,Expected Annual Damage,Dike Investment Costs,RfR Investment Costs,Evacuation Costs,Expected Number of Deaths,policy
407,4716963418.538277,0,0.0,0.0,4.952889953470644,policy 0
408,3420115034.60335,0,0.0,0.0,3.2998619317625506,policy 0
409,1542748437.5787656,0,0.0,0.0,3.0551227250432933,policy 0
410,2765941253.0111246,0,0.0,0.0,2.014113277715921,policy 0
411,137137009.37558278,0,0.0,0.0,0.1565102219178278,policy 0
412,3480954661.7223444,0,0.0,0.0,1.8608724951726991,policy 0
413,731825901.8710446,0,0.0,0.0,0.6028819559491382,policy 0
414,2844607059.5982275,0,0.0,0.0,1.8463140594120042,policy 0
415,2283475809.827229,0,0.0,0.0,1.8252169895705213,policy 0
416,2886030860.559102,0,0.0,0.0,2.0498657231697157,policy 0
417,1733078622.4465506,0,0.0,0.0,2.0200129628164967,policy 0
418,913088188.2024488,0,0.0,0.0,0.6961185095905325,policy 0
419,2428269330.8166103,0,0.0,0.0,2.058732207616419,policy 0
420,3338677916.1466856,0,0.0,0.0,4.782646136782935,policy 0
421,2317021081.051825,0,0.0,0.0,1.859707969569651,policy 0
422,4062422983.409814,0,0.0,0.0,2.4661609147584738,policy 0
423,2038493372.1673632,0,0.0,0.0,1.8779880747768416,policy 0
424,223551369.81899643,0,0.0,0.0,0.17619603823201851,policy 0
425,1545801282.051428,0,0.0,0.0,3.328738530799638,policy 0
426,1819774856.8095305,0,0.0,0.0,3.4849642193034907,policy 0
427,1254246074.8801136,0,0.0,0.0,1.7670072720155703,policy 0
428,119226115.2652551,0,0.0,0.0,0.1424643196265563,policy 0
429,201955104.51207644,0,0.0,0.0,0.21192580792416493,policy 0
430,2848110606.92807,0,0.0,0.0,1.8942745466911997,policy 0
431,2119782485.9634216,0,0.0,0.0,1.954582679215446,policy 0
432,1379694603.868383,0,0.0,0.0,1.177938393334275,policy 0
433,2950002506.7288666,0,0.0,0.0,1.8174962816860911,policy 0
434,680358445.1153504,0,0.0,0.0,0.5470793616637922,policy 0
435,1803583179.0556843,0,0.0,0.0,3.5280707409937966,policy 0
436,3171250054.255998,0,0.0,0.0,2.173342332396768,policy 0
437,3902411811.6449738,0,0.0,0.0,1.9483543808037396,policy 0
438,3007724349.947873,0,0.0,0.0,1.8804738546243163,policy 0
439,291816840.9885125,0,0.0,0.0,0.2649621210422863,policy 0
440,3693626235.56238,0,0.0,0.0,4.398815337051804,policy 0
441,183751058.3152892,0,0.0,0.0,0.21930708509750552,policy 0
442,324893816.71608585,0,0.0,0.0,0.45050783860278415,policy 0
443,76728041.95352569,0,0.0,0.0,0.07568065811950947,policy 0
444,3262636392.2796264,0,0.0,0.0,2.152178519285257,policy 0
445,1608517201.996577,0,0.0,0.0,1.9269354104472087,policy 0
446,803685328.1588082,0,0.0,0.0,0.8121181058125286,policy 0
447,1988506330.4779644,0,0.0,0.0,1.8015472813756426,policy 0
448,57361210.59671328,0,0.0,0.0,0.07452690649320295,policy 0
449,448652578.320946,0,0.0,0.0,0.4941264537102447,policy 0
450,3348691272.492739,0,0.0,0.0,2.2749309968427793,policy 0
451,357264212.4017542,0,0.0,0.0,0.3342275605736258,policy 0
452,2075137205.573513,0,0.0,0.0,3.7678462436780746,policy 0
453,2455562035.45398,0,0.0,0.0,1.947609311559055,policy 0
454,271650836.5983077,0,0.0,0.0,0.3675336391819838,policy 0
455,1971637644.2956276,0,0.0,0.0,3.3703776742928153,policy 0
456,4480234718.643938,0,0.0,0.0,4.888019230725899,policy 0
457,168354038.59197044,0,0.0,0.0,0.15360086145440668,policy 0
458,1014211645.2605346,0,0.0,0.0,1.5722613822036875,policy 0
459,269579395.1884745,0,0.0,0.0,0.44935066831476145,policy 0
460,2409964078.918529,0,0.0,0.0,3.6055946746088634,policy 0
461,3414284407.5087543,0,0.0,0.0,2.637186173090253,policy 0
462,578619612.2145143,0,0.0,0.0,0.4536604890280551,policy 0
463,243553387.4183562,0,0.0,0.0,0.155640466323277,policy 0
464,3608100291.919694,0,0.0,0.0,4.876413692636838,policy 0
465,858882148.2057743,0,0.0,0.0,1.114294998777009,policy 0
466,385767760.5244707,0,0.0,0.0,0.6073762353569513,policy 0
467,290458160.87291265,0,0.0,0.0,0.18347025380018617,policy 0
468,1876621972.1012673,0,0.0,0.0,2.3485599109863933,policy 0
469,2202099760.7398434,0,0.0,0.0,1.8237379079705973,policy 0
470,3158463141.603253,0,0.0,0.0,1.8730300384205292,policy 0
471,2609564432.065076,0,0.0,0.0,1.81225507670705,policy 0
472,2764030928.759273,0,0.0,0.0,1.9598052163449495,policy 0
473,1454865344.305536,0,0.0,0.0,3.3880906254898657,policy 0
474,1109412304.5652015,0,0.0,0.0,2.1316507438951873,policy 0
475,130080664.80220753,0,0.0,0.0,0.11450918529876908,policy 0
476,3627427243.804583,0,0.0,0.0,4.341438142538749,policy 0
477,372857765.9317359,0,0.0,0.0,0.43438739689106054,policy 0
478,2766761551.561636,0,0.0,0.0,1.8295763652968775,policy 0
479,460549835.79784817,0,0.0,0.0,0.3909605153692588,policy 0
480,1060908633.200233,0,0.0,0.0,1.2076241332568767,policy 0
481,760556335.7804742,0,0.0,0.0,0.9517741469036037,policy 0
482,139643074.69569784,0,0.0,0.0,0.2015497113674708,policy 0
483,3424508773.947255,0,0.0,0.0,1.818997927101325,policy 0
484,2639953898.1575212,0,0.0,0.0,1.8388093549340088,policy 0
485,2498380220.2503295,0,0.0,0.0,1.8358699044726725,policy 0
486,2695346257.0470533,0,0.0,0.0,1.9908200731112493,policy 0
487,357306098.42550117,0,0.0,0.0,0.23802456300461208,policy 0
488,2012859102.2770762,0,0.0,0.0,3.002693918536961,policy 0
489,129705096.98439664,0,0.0,0.0,0.10455932743476574,policy 0
490,2758907830.649728,0,0.0,0.0,1.8230554055414185,policy 0
491,2699441336.8710136,0,0.0,0.0,1.8955701451367433,policy 0
492,4884843503.52748,0,0.0,0.0,4.768562149766776,policy 0
493,2361458000.3262267,0,0.0,0.0,1.8456135353895435,policy 0
494,3130276644.952244,0,0.0,0.0,1.8457959530845998,policy 0
495,1012824617.409345,0,0.0,0.0,1.8302702923879344,policy 0
496,1271852869.1069937,0,0.0,0.0,1.3600936164735022,policy 0
497,2402232087.6410804,0,0.0,0.0,1.564120055243879,policy 0
498,1159677186.483305,0,0.0,0.0,1.8522975953235712,policy 0
499,1384663373.512301,0,0.0,0.0,2.945899041218386,policy 0
500,2206615253.8252516,0,0.0,0.0,1.8284365067671073,policy 0
501,3045509396.181786,0,0.0,0.0,2.8068358014853145,policy 0
502,3407432982.8288713,0,0.0,0.0,1.809484890993219,policy 0
503,258676854.27700084,0,0.0,0.0,0.24734930544248734,policy 0
504,2306837482.688616,0,0.0,0.0,2.8593295631666735,policy 0
505,3253997147.4853997,0,0.0,0.0,1.839040661613774,policy 0
506,258655814.58243704,0,0.0,0.0,0.29502696328218403,policy 0
507,2300884699.397975,0,0.0,0.0,3.416224651004458,policy 0
508,1353320416.345975,0,0.0,0.0,1.4725247801469563,policy 0
509,2536580129.854268,0,0.0,0.0,1.8273723690807928,policy 0
510,2404590740.8358464,0,0.0,0.0,3.3946442337506806,policy 0
511,1417591413.1842735,0,0.0,0.0,0.9885989615011378,policy 0
512,597001379.0604855,0,0.0,0.0,0.5139467383736507,policy 0
513,539297957.355833,0,0.0,0.0,0.405829097259233,policy 0
514,2963762951.71072,0,0.0,0.0,2.1123022268274796,policy 0
515,2415917681.195633,0,0.0,0.0,2.2405539734953273,policy 0
516,1086021319.6457908,0,0.0,0.0,1.2301016656161003,policy 0
517,1001926314.1602564,0,0.0,0.0,1.231858012884159,policy 0
518,558225919.5076773,0,0.0,0.0,0.4807670620292267,policy 0
519,904841036.0815438,0,0.0,0.0,0.7627453501424201,policy 0
520,1361069983.3184106,0,0.0,0.0,0.8238566544582943,policy 0
521,342945817.44601244,0,0.0,0.0,0.41611849890008956,policy 0
522,69018268.8608301,0,0.0,0.0,0.07700162173014001,policy 0
523,3467834576.941578,0,0.0,0.0,2.007761097282374,policy 0
524,573023505.9841485,0,0.0,0.0,0.46661861729408105,policy 0
525,2962803384.816898,0,0.0,0.0,1.8306599200173694,policy 0
526,2569514426.2039514,0,0.0,0.0,1.8587629890764763,policy 0
527,1800753370.7569044,0,0.0,0.0,3.5964456541589263,policy 0
528,1843063297.096446,0,0.0,0.0,1.590513662112355,policy 0
529,2607982903.252221,0,0.0,0.0,1.8108732827169345,policy 0
530,527048191.1757062,0,0.0,0.0,0.668576353560802,policy 0
531,679501349.4492227,0,0.0,0.0,0.7516596064807938,policy 0
532,2776196023.9000497,0,0.0,0.0,1.8666018076162578,policy 0
533,425927179.3949085,0,0.0,0.0,0.3238521852335515,policy 0
534,883361047.0750041,0,0.0,0.0,0.626841066294387,policy 0
535,380589723.5401923,0,0.0,0.0,0.3567407155211081,policy 0
536,2382704054.1450977,0,0.0,0.0,3.385383470452671,policy 0
537,192199060.00480726,0,0.0,0.0,0.3105502485431046,policy 0
538,2081226097.3512452,0,0.0,0.0,3.430742580960384,policy 0
539,2593452925.6532993,0,0.0,0.0,2.0920350158463314,policy 0
540,3118997873.268393,0,0.0,0.0,2.5530515012599224,policy 0
541,374994974.96244115,0,0.0,0.0,0.5850458959079854,policy 0
542,3053054784.359987,0,0.0,0.0,2.5965508176312557,policy 0
543,2969064973.2512197,0,0.0,0.0,1.8355171335797142,policy 0
544,258240322.11734605,0,0.0,0.0,0.2021416363800121,policy 0
545,789190431.5336164,0,0.0,0.0,0.9345200077788692,policy 0
546,1956194817.939411,0,0.0,0.0,3.423998920055619,policy 0
547,898923303.9322016,0,0.0,0.0,0.835339007752576,policy 0
548,1515672943.1461184,0,0.0,0.0,3.044744748312037,policy 0
549,307510331.00527203,0,0.0,0.0,0.25147917235132866,policy 0
550,4042512316.806679,0,0.0,0.0,5.115286971476063,policy 0
551,368159153.8862842,0,0.0,0.0,0.37552362185540744,policy 0
552,213923181.71071318,0,0.0,0.0,0.2552954363294409,policy 0
553,4163657892.460822,0,0.0,0.0,2.7751405309545456,policy 0
554,665366336.6642586,0,0.0,0.0,1.1974644450117313,policy 0
555,160459988.18626928,0,0.0,0.0,0.1345247013442205,policy 0
556,3028392069.5685444,0,0.0,0.0,1.8829266657402859,policy 0
557,952129024.2828993,0,0.0,0.0,0.7825420983268437,policy 0
558,2292192065.040301,0,0.0,0.0,1.9264317606001302,policy 0
559,436424741.7487514,0,0.0,0.0,0.662643400006137,policy 0
560,1221626746.410096,0,0.0,0.0,0.6815888015233216,policy 0
561,565411103.266619,0,0.0,0.0,0.4222546031796737,policy 0
562,559028159.0263609,0,0.0,0.0,0.3731467523378701,policy 0
563,1448834575.044624,0,0.0,0.0,2.192910227609432,policy 0
564,997055256.9345291,0,0.0,0.0,0.895220143991516,policy 0
565,584033377.9899635,0,0.0,0.0,0.5304321693353722,policy 0
566,1064193731.0012581,0,0.0,0.0,0.8977523413551984,policy 0
567,2579117106.8765035,0,0.0,0.0,1.7856600821600201,policy 0
568,4473432992.726431,0,0.0,0.0,4.57971471503849,policy 0
569,413390935.4180739,0,0.0,0.0,0.3392879718264319,policy 0
570,2891767252.345835,0,0.0,0.0,3.873360098746252,policy 0
571,1040530222.3896909,0,0.0,0.0,1.2584176727718621,policy 0
572,2630625812.0832415,0,0.0,0.0,1.8306599200173694,policy 0
573,1865915574.9580278,0,0.0,0.0,1.8199106297957715,policy 0
574,652439251.1859802,0,0.0,0.0,0.8274957763260864,policy 0
575,262141638.2579555,0,0.0,0.0,0.18494047291189908,policy 0
576,753458960.4823326,0,0.0,0.0,1.3088079810652384,policy 0
577,2685766504.9553165,0,0.0,0.0,1.86508707564178,policy 0
578,3153095829.57028,0,0.0,0.0,3.9256870681840184,policy 0
579,1046016712.9690073,0,0.0,0.0,1.6669112498721728,policy 0
580,1446248460.5832913,0,0.0,0.0,0.8847268435711015,policy 0
581,670848836.1217095,0,0.0,0.0,0.5996856564323032,policy 0
582,3329825296.336193,0,0.0,0.0,2.229787811124737,policy 0
583,2548297747.100489,0,0.0,0.0,1.8373244422877555,policy 0
584,925083191.3435063,0,0.0,0.0,0.5799164888010369,policy 0
585,80018370.47504821,0,0.0,0.0,0.07398262132721821,policy 0
586,242180632.22158164,0,0.0,0.0,0.21814091858347276,policy 0
587,2634468897.7530937,0,0.0,0.0,1.834017605587527,policy 0
588,808169232.6257405,0,0.0,0.0,0.8189132336141539,policy 0
589,82366676.35628858,0,0.0,0.0,0.07914043529398446,policy 0
590,2399580567.35603,0,0.0,0.0,3.047830551133236,policy 0
591,3162913353.068503,0,0.0,0.0,1.8324031318059162,policy 0
592,3222410606.7905593,0,0.0,0.0,2.0404161643331413,policy 0
593,1204488921.819409,0,0.0,0.0,1.022859154909767,policy 0
594,2884087475.9360094,0,0.0,0.0,3.2237961844923255,policy 0
595,265098216.4635501,0,0.0,0.0,0.20920673983651397,policy 0
596,915202921.705102,0,0.0,0.0,0.7881053662928295,policy 0
597,50871206.48693075,0,0.0,0.0,0.04498525108811272,policy 0
598,345496133.0123799,0,0.0,0.0,0.32199932045617696,policy 0
599,2369542068.124016,0,0.0,0.0,1.8560123649783786,policy 0
600,2639180643.9814386,0,0.0,0.0,1.8386077679724315,policy 0
601,2101440926.0666027,0,0.0,0.0,1.6358567776528092,policy 0
602,214270002.11349583,0,0.0,0.0,0.2517245261252157,policy 0
603,2890185708.9580956,0,0.0,0.0,1.828754035517512,policy 0
604,2810624125.7438536,0,0.0,0.0,1.8186704768442659,policy 0
605,1178748755.947673,0,0.0,0.0,0.8230645768736924,policy 0
606,202312053.92287862,0,0.0,0.0,0.19513003582732533,policy 0
607,250786711.7396575,0,0.0,0.0,0.37555499776383394,policy 0
608,227569796.65608665,0,0.0,0.0,0.2721654321187011,policy 0
609,364149534.49961215,0,0.0,0.0,0.3244403201718973,policy 0
610,449775066.32137346,0,0.0,0.0,0.34724295834864294,policy 0
611,1697296997.9954078,0,0.0,0.0,3.3785271444543215,policy 0
612,852900425.8829259,0,0.0,0.0,0.8062691520519055,policy 0
613,2708316260.715483,0,0.0,0.0,3.7899947354855845,policy 0
614,3201284995.347635,0,0.0,0.0,3.5030739119545613,policy 0
615,1973151464.8620799,0,0.0,0.0,1.7840312644107177,policy 0
616,2515851957.234445,0,0.0,0.0,3.4702136578205183,policy 0
617,2384617034.257584,0,0.0,0.0,3.8343508333628775,policy 0
618,990058470.9327562,0,0.0,0.0,1.1201325805559146,policy 0
619,2516074449.7199707,0,0.0,0.0,1.8081741681647299,policy 0
620,592978663.1417332,0,0.0,0.0,0.7013747899213927,policy 0
621,3208462718.8900886,0,0.0,0.0,1.951564437751285,policy 0
622,686266967.0085027,0,0.0,0.0,1.4986512514430437,policy 0
623,2300253160.9879613,0,0.0,0.0,1.7856600821600201,policy 0
624,2614478355.177621,0,0.0,0.0,1.946740600512195,policy 0
625,2706372527.394639,0,0.0,0.0,1.9021854270861611,policy 0
626,2315800224.81476,0,0.0,0.0,1.8091955226417855,policy 0
627,961828445.7048703,0,0.0,0.0,0.8402943496862162,policy 0
628,1400387294.8701358,0,0.0,0.0,3.4427261624455627,policy 0
629,2644921288.565426,0,0.0,0.0,1.8402437074629165,policy 0
630,747143902.0635927,0,0.0,0.0,0.6257570354481256,policy 0
631,2532602741.1578293,0,0.0,0.0,3.255864427692246,policy 0
632,1142778516.1122482,0,0.0,0.0,1.2251994028958613,policy 0
633,2130758085.5904222,0,0.0,0.0,2.687681809124072,policy 0
634,500683172.26230717,0,0.0,0.0,0.5194685590354138,policy 0
635,2891237309.3491273,0,0.0,0.0,2.1403912195944903,policy 0
636,1709100416.285782,0,0.0,0.0,2.195925144861741,policy 0
637,2442838051.938337,0,0.0,0.0,3.608497326888215,policy 0
638,335722084.7880588,0,0.0,0.0,0.6249792342436309,policy 0
639,1649007011.6442425,0,0.0,0.0,3.0532324422131585,policy 0
640,1553603459.4043086,0,0.0,0.0,1.0508488770506372,policy 0
641,3143597530.894704,0,0.0,0.0,1.8205110565515148,policy 0
642,4241772367.2577806,0,0.0,0.0,4.974443999343959,policy 0
643,488442513.4536315,0,0.0,0.0,0.3835470252487447,policy 0
644,211766344.83404484,0,0.0,0.0,0.19731429607935608,policy 0
645,1780478023.5839162,0,0.0,0.0,3.3230106827536416,policy 0
646,2542411913.3567557,0,0.0,0.0,3.0295061743325653,policy 0
647,874130508.9118947,0,0.0,0.0,0.8660479471696646,policy 0
648,2892675555.5731373,0,0.0,0.0,1.7762682752698749,policy 0
649,3099591395.6173043,0,0.0,0.0,4.001494066514577,policy 0
650,453659627.54100317,0,0.0,0.0,0.7813583942288628,policy 0
651,98314989.70496657,0,0.0,0.0,0.20188089200922005,policy 0
652,2383343335.0377855,0,0.0,0.0,3.844196476324893,policy 0
653,1190679545.581606,0,0.0,0.0,1.6685852188981247,policy 0
654,399919844.8615506,0,0.0,0.0,0.5946809437893098,policy 0
655,2856366228.523919,0,0.0,0.0,2.524005105926311,policy 0
656,2819719585.0416307,0,0.0,0.0,1.8736189033808888,policy 0
657,1052057517.6811332,0,0.0,0.0,1.1153995728569688,policy 0
658,646570194.4569848,0,0.0,0.0,0.45176792534336685,policy 0
659,2822004958.566515,0,0.0,0.0,1.8279283727255171,policy 0
660,1018343974.2846432,0,0.0,0.0,0.7394846010149206,policy 0
661,233972530.60751763,0,0.0,0.0,0.2526450484990546,policy 0
662,439988912.1443894,0,0.0,0.0,0.4072297629059332,policy 0
663,2490773368.499981,0,0.0,0.0,1.8284365067671073,policy 0
664,2488974461.329673,0,0.0,0.0,1.8267781770418754,policy 0
665,106390412.37685296,0,0.0,0.0,0.15564563163052003,policy 0
666,2839458470.96195,0,0.0,0.0,3.674605313451711,policy 0
667,2922569036.094484,0,0.0,0.0,1.7961031345932916,policy 0
668,2064098391.0320768,0,0.0,0.0,1.9760220617737132,policy 0
669,584197952.1875554,0,0.0,0.0,0.9636874754904017,policy 0
670,509677950.0833058,0,0.0,0.0,0.5188148969095686,policy 0
671,2361676816.1246614,0,0.0,0.0,4.045863054486384,policy 0
672,4962603491.454328,0,0.0,0.0,4.972569761089232,policy 0
673,392553275.80270344,0,0.0,0.0,0.33040185555995716,policy 0
674,147813129.80054486,0,0.0,0.0,0.22543026245068465,policy 0
675,5761103820.341789,0,0.0,0.0,4.895618684796315,policy 0
676,468308573.91315174,0,0.0,0.0,0.6703487056372075,policy 0
677,1616250748.9822106,0,0.0,0.0,0.9686642643101078,policy 0
678,1541856802.787595,0,0.0,0.0,1.0988121681925096,policy 0
679,2786606571.436255,0,0.0,0.0,1.9282746891132228,policy 0
680,2627011338.97962,0,0.0,0.0,3.4190224051174583,policy 0
681,2158594373.333194,0,0.0,0.0,2.0680534088341855,policy 0
682,487503752.62723404,0,0.0,0.0,0.6378054348956209,policy 0
683,451024679.287783,0,0.0,0.0,0.387819888460101,policy 0
684,4901977428.86911,0,0.0,0.0,3.7262085130192655,policy 0
685,2317963228.501185,0,0.0,0.0,1.8030033338403084,policy 0
686,422175324.3955876,0,0.0,0.0,0.41354685342278996,policy 0
687,1925881731.5896666,0,0.0,0.0,1.2341412660251088,policy 0
688,2578207995.457672,0,0.0,0.0,2.233669948315227,policy 0
689,1052020820.1093554,0,0.0,0.0,0.8499729093976932,policy 0
690,2564898999.419423,0,0.0,0.0,3.912807840063536,policy 0
691,2401542597.0753345,0,0.0,0.0,1.9402565776279517,policy 0
692,2083053717.861301,0,0.0,0.0,3.5605006143007403,policy 0
693,2240514972.590015,0,0.0,0.0,2.3859699039952185,policy 0
694,510782438.4761786,0,0.0,0.0,0.3707488707075517,policy 0
695,194426060.23278663,0,0.0,0.0,0.16997200975913124,policy 0
696,679206900.4486837,0,0.0,0.0,0.9991196135692472,policy 0
697,2179591918.1865177,0,0.0,0.0,1.8773977112820206,policy 0
698,1359019546.3804562,0,0.0,0.0,1.1280320947237712,policy 0
699,2831891927.9386563,0,0.0,0.0,1.7976874405867767,policy 0
700,1861822973.129005,0,0.0,0.0,1.8067961180962127,policy 0
701,1016243698.340997,0,0.0,0.0,0.9174771659945912,policy 0
702,1491862429.8560047,0,0.0,0.0,1.059335801851174,policy 0
703,3719971288.2356977,0,0.0,0.0,3.323026864937744,policy 0
704,2665858299.285753,0,0.0,0.0,1.8602084663419463,policy 0
705,131594485.47130579,0,0.0,0.0,0.10474817922931966,policy 0
706,2659633856.627181,0,0.0,0.0,1.814579785803701,policy 0
707,2597307438.9305186,0,0.0,0.0,1.8015472813756426,policy 0
708,793994590.615382,0,0.0,0.0,0.8520074633166512,policy 0
709,953086517.003694,0,0.0,0.0,1.5350999348205638,policy 0
710,1733547110.9998708,0,0.0,0.0,3.0512681474809003,policy 0
711,1721650162.200777,0,0.0,0.0,1.6755759290190877,policy 0
712,2642505781.5800905,0,0.0,0.0,1.8415355439839327,policy 0
713,2276241735.111676,0,0.0,0.0,3.7705157587238047,policy 0
714,2372011886.022414,0,0.0,0.0,2.1227973243899707,policy 0
715,1228501403.3338969,0,0.0,0.0,1.3874349738275218,policy 0
716,114458874.69375765,0,0.0,0.0,0.19512103062861402,policy 0
717,579428741.3792614,0,0.0,0.0,0.5614427264847118,policy 0
718,2475734089.029248,0,0.0,0.0,1.814570323589308,policy 0
719,2722918621.5939884,0,0.0,0.0,3.685096427434299,policy 0
720,3394589737.412921,0,0.0,0.0,2.7217920722513496,policy 0
721,2770935594.756042,0,0.0,0.0,1.833042256044646,policy 0
722,3050482793.1460547,0,0.0,0.0,1.8934387817707092,policy 0
723,1140216112.04543,0,0.0,0.0,1.1105992021516176,policy 0
724,2366246089.267284,0,0.0,0.0,1.8540079214173664,policy 0
725,2779409611.698121,0,0.0,0.0,2.053717174578149,policy 0
726,1113451686.4195158,0,0.0,0.0,0.842229982809042,policy 0
727,1756844436.2714477,0,0.0,0.0,1.192633406675983,policy 0
728,2807902174.4312963,0,0.0,0.0,2.1239734621524264,policy 0
729,500515822.7002232,0,0.0,0.0,0.5103546764867881,policy 0
730,835134888.8875723,0,0.0,0.0,0.6677519854079843,policy 0
731,213320091.46650133,0,0.0,0.0,0.1728839067444304,policy 0
732,897321446.3018126,0,0.0,0.0,0.6938721532919307,policy 0
733,2529822608.040139,0,0.0,0.0,1.9518545251027406,policy 0
734,2820444186.569145,0,0.0,0.0,1.8266587288616964,policy 0
735,2446261912.2735624,0,0.0,0.0,3.4821879468487547,policy 0
736,3170340870.3797617,0,0.0,0.0,2.244635597339126,policy 0
737,1238379919.8378942,0,0.0,0.0,1.0053891494897678,policy 0
738,2993645971.222131,0,0.0,0.0,1.854237269260032,policy 0
739,3634052695.4368434,0,0.0,0.0,2.3104465248383548,policy 0
740,3901123441.3291283,0,0.0,0.0,4.547785531664609,policy 0
741,4198958378.666057,0,0.0,0.0,4.641350309867483,policy 0
742,1511252704.3971057,0,0.0,0.0,1.5799658673714108,policy 0
743,523003504.50559425,0,0.0,0.0,0.5760815143411803,policy 0
744,2174963492.361398,0,0.0,0.0,3.014350684711304,policy 0
745,1065354655.3668107,0,0.0,0.0,1.8297629852353567,policy 0
746,3161321133.1608753,0,0.0,0.0,2.363635198761431,policy 0
747,2976085780.32541,0,0.0,0.0,2.198021695208117,policy 0
748,2354141196.893685,0,0.0,0.0,3.432200837003734,policy 0
749,298761566.4900348,0,0.0,0.0,0.2841888064903222,policy 0
750,808456454.2841918,0,0.0,0.0,0.7119036485515244,policy 0
751,1371465129.9620974,0,0.0,0.0,1.4807571718448824,policy 0
752,2856493126.403356,0,0.0,0.0,1.8514625876483242,policy 0
753,2167290260.107672,0,0.0,0.0,1.845934120722913,policy 0
754,2205199896.493166,0,0.0,0.0,1.5442510481739364,policy 0
755,2009671533.6034877,0,0.0,0.0,1.7283447664100966,policy 0
756,2726747117.6090317,0,0.0,0.0,2.2846039530231033,policy 0
757,2500414986.743705,0,0.0,0.0,1.8373244422877555,policy 0
758,339235927.10627395,0,0.0,0.0,0.285892696526825,policy 0
759,3989912460.1163483,0,0.0,0.0,4.149038030122926,policy 0
760,90260014.18123172,0,0.0,0.0,0.10066094384200064,policy 0
761,207347093.55844933,0,0.0,0.0,0.09766757924024258,policy 0
762,1666828229.0712957,0,0.0,0.0,3.000875232857666,policy 0
763,926478687.2589712,0,0.0,0.0,0.7026817318927322,policy 0
764,3810333509.0903726,0,0.0,0.0,2.5790240293522904,policy 0
765,198898266.147461,0,0.0,0.0,0.22135426804049324,policy 0
766,283873372.300841,0,0.0,0.0,0.3972232823891545,policy 0
767,2348624408.1568966,0,0.0,0.0,1.833042256044646,policy 0
768,737268299.147082,0,0.0,0.0,0.6554418606032009,policy 0
769,1287730584.8865805,0,0.0,0.0,0.9346478135239038,policy 0
770,3276571681.992824,0,0.0,0.0,2.052012989039306,policy 0
771,2787747301.960585,0,0.0,0.0,4.097388933728428,policy 0
772,3181323795.842298,0,0.0,0.0,1.9438382493914788,policy 0
773,2905255813.477464,0,0.0,0.0,2.005452495416531,policy 0
774,831512407.406037,0,0.0,0.0,1.7939373553479203,policy 0
775,2349205140.2924385,0,0.0,0.0,1.8336111201007013,policy 0
776,68129988.89374647,0,0.0,0.0,0.09456183218934432,policy 0
777,1575878523.714729,0,0.0,0.0,2.7992399267853436,policy 0
778,374347037.762001,0,0.0,0.0,0.28407696776684865,policy 0
779,857627879.2241268,0,0.0,0.0,0.8172307874707437,policy 0
780,1524247246.2223709,0,0.0,0.0,1.3475566720372183,policy 0
781,2065156784.230153,0,0.0,0.0,3.464241317435609,policy 0
782,191377614.5096919,0,0.0,0.0,0.2634317277434503,policy 0
783,3389739945.927243,0,0.0,0.0,1.7945672930486138,policy 0
784,2592889118.410892,0,0.0,0.0,1.7976874405867767,policy 0
785,1822686742.7876158,0,0.0,0.0,1.1459094054410315,policy 0
786,2615490088.1754646,0,0.0,0.0,2.160819267065986,policy 0
787,616070172.1572192,0,0.0,0.0,0.6894349301025792,policy 0
788,561221646.567469,0,0.0,0.0,0.8003273463168025,policy 0
789,356691158.6167339,0,0.0,0.0,0.5732617676581376,policy 0
790,2894522976.7289076,0,0.0,0.0,1.8872441559118718,policy 0
791,2519451500.574816,0,0.0,0.0,1.861129151728771,policy 0
792,1909214736.9971237,0,0.0,0.0,3.352701608991234,policy 0
793,206205926.6875113,0,0.0,0.0,0.19650768580228545,policy 0
794,2312043905.126447,0,0.0,0.0,1.855458028492141,policy 0
795,215382641.45768204,0,0.0,0.0,0.26544109577417174,policy 0
796,3167595863.7521644,0,0.0,0.0,1.8379132598023138,policy 0
797,528728288.674849,0,0.0,0.0,1.0243799332801313,policy 0
798,138271858.69739008,0,0.0,0.0,0.14144613053835145,policy 0
799,1804426572.7618318,0,0.0,0.0,2.819615472078198,policy 0
800,135379290.34654188,0,0.0,0.0,0.2228996041469811,policy 0
801,92792586.50619526,0,0.0,0.0,0.11125081647931738,policy 0
802,336548534.16231,0,0.0,0.0,0.29500142864451995,policy 0
803,2047855796.0118396,0,0.0,0.0,3.5569160445302654,policy 0
804,277346779.80964124,0,0.0,0.0,0.31025848231552305,policy 0
805,2009517610.1071587,0,0.0,0.0,3.5403837319388893,policy 0
806,2986199651.3281655,0,0.0,0.0,1.849372921368527,policy 0
807,188932848.4759308,0,0.0,0.0,0.1453841490684625,policy 0
808,1470757981.199565,0,0.0,0.0,1.2504471920336633,policy 0
809,459268227.2449186,0,0.0,0.0,0.7081369952674028,policy 0
810,1148245670.4344735,0,0.0,0.0,0.849008864481015,policy 0
811,3821468319.5862546,0,0.0,0.0,1.884793488641639,policy 0
812,879632269.1727723,0,0.0,0.0,0.9095276270313355,policy 0
813,2518490172.3864946,0,0.0,0.0,3.091108172775802,policy 0
814,424627728.1243501,0,0.0,0.0,0.43422993715978964,policy 0
815,1833205784.3395495,0,0.0,0.0,3.048482162224488,policy 0
