,Expected Annual Damage,Dike Investment Costs,RfR Investment Costs,Evacuation Costs,Expected Number of Deaths
13749,1133889088.1393185,0,0.0,0.0,0.7539957664141667
13750,1133889088.1393185,0,0.0,0.0,0.7539957664141667
13751,1133889088.1393185,0,0.0,0.0,0.7539957664141667
13752,1140110144.0847285,0,0.0,0.0,0.7566711295902406
13753,1133889088.1393185,0,0.0,0.0,0.7539957664141667
13754,1133889088.1393185,0,0.0,0.0,0.7539957664141667
13755,1133889088.1393185,0,0.0,0.0,0.7539957664141667
13756,1381350516.1998382,0,0.0,0.0,0.7539957664141667
13757,1133889088.1393185,0,0.0,0.0,0.7539957664141667
13758,1019738869.9502299,0,0.0,0.0,0.7539957664141667
13759,1133889088.1393185,0,0.0,0.0,0.7539957664141667
13760,2740811539.5565033,0,0.0,0.0,2.084699411797711
13761,2802912117.0418625,0,0.0,0.0,2.1412506299343095
13762,4192515279.692889,0,0.0,0.0,4.619050952974724
13763,2704427397.285972,0,0.0,0.0,2.022896865801704
13764,1876224658.0085235,0,0.0,0.0,3.3035387532088185
13765,2740811539.5565033,0,0.0,0.0,2.084699411797711
13766,2740811539.5565033,0,0.0,0.0,2.084699411797711
13767,2740811539.5565033,0,0.0,0.0,2.084699411797711
13768,2740811539.5565033,0,0.0,0.0,2.084699411797711
13769,2740811539.5565033,0,0.0,0.0,2.084699411797711
13770,2559393490.3724556,0,0.0,0.0,1.7727349189854618
13771,2740811539.5565033,0,0.0,0.0,2.084699411797711
13772,2740811539.5565033,0,0.0,0.0,2.084699411797711
13773,2740811539.5565033,0,0.0,0.0,2.084699411797711
13774,2740811539.5565033,0,0.0,0.0,2.084699411797711
13775,2740811539.5565033,0,0.0,0.0,2.084699411797711
13776,2740811539.5565033,0,0.0,0.0,2.084699411797711
13777,3240052130.6491594,0,0.0,0.0,2.084699411797711
13778,3383249580.7106256,0,0.0,0.0,2.084699411797711
13779,2241570948.4638476,0,0.0,0.0,2.084699411797711
13780,196523791.1285431,0,0.0,0.0,0.15505625985854316
13781,199252396.96044832,0,0.0,0.0,0.1585541759882861
13782,199252396.96044832,0,0.0,0.0,0.1585541759882861
13783,3342383326.0491767,0,0.0,0.0,1.9111786414712
13784,199252396.96044832,0,0.0,0.0,0.1585541759882861
13785,199252396.96044832,0,0.0,0.0,0.1585541759882861
13786,248164702.40104944,0,0.0,0.0,0.27095287553936515
13787,199252396.96044832,0,0.0,0.0,0.1585541759882861
13788,199252396.96044832,0,0.0,0.0,0.1585541759882861
13789,2499882031.205256,0,0.0,0.0,3.4751844383448827
13790,199252396.96044832,0,0.0,0.0,0.1585541759882861
13791,199252396.96044832,0,0.0,0.0,0.1585541759882861
13792,252662049.4012248,0,0.0,0.0,0.17946950491668995
13793,199252396.96044832,0,0.0,0.0,0.1585541759882861
13794,199252396.96044832,0,0.0,0.0,0.1585541759882861
13795,199252396.96044832,0,0.0,0.0,0.1585541759882861
13796,169850225.44986507,0,0.0,0.0,0.1585541759882861
13797,161416784.61651748,0,0.0,0.0,0.1585541759882861
13798,228654568.4710316,0,0.0,0.0,0.1585541759882861
13799,199252396.96044832,0,0.0,0.0,0.1585541759882861
13800,1261277105.4937913,0,0.0,0.0,1.0554742695986943
13801,1314333001.0641274,0,0.0,0.0,1.0996877709847088
13802,1261277105.4937913,0,0.0,0.0,1.0554742695986943
13803,1261277105.4937913,0,0.0,0.0,1.0554742695986943
13804,1500776982.552886,0,0.0,0.0,1.2170596891464636
13805,1152102537.9729772,0,0.0,0.0,0.9646641217036581
13806,1168189411.088414,0,0.0,0.0,0.9781303314913388
13807,1215066688.0214794,0,0.0,0.0,1.0840637415896155
13808,1261277105.4937913,0,0.0,0.0,1.0554742695986943
13809,1261277105.4937913,0,0.0,0.0,1.0554742695986943
13810,2366665562.7002583,0,0.0,0.0,3.078924544407542
13811,1261277105.4937913,0,0.0,0.0,1.0554742695986943
13812,1261277105.4937913,0,0.0,0.0,1.0554742695986943
13813,1118979004.0503397,0,0.0,0.0,0.8816447509197621
13814,1261277105.4937913,0,0.0,0.0,1.0554742695986943
13815,1261277105.4937913,0,0.0,0.0,1.0554742695986943
13816,585061648.4573177,0,0.0,0.0,0.5010811471157777
13817,1112988901.0518286,0,0.0,0.0,1.0554742695986943
13818,1047369566.6150292,0,0.0,0.0,1.0554742695986943
13819,1409565309.935754,0,0.0,0.0,1.0554742695986943
13820,1539265056.0455878,0,0.0,0.0,2.6568592442725425
13821,1533662068.272446,0,0.0,0.0,2.669777470648691
13822,1532872486.0995352,0,0.0,0.0,2.6668254501355073
13823,1342774511.5544243,0,0.0,0.0,2.5225084372238618
13824,1532925700.9665601,0,0.0,0.0,2.6669864319295296
13825,1532925700.9665601,0,0.0,0.0,2.6669864319295296
13826,1894190681.018948,0,0.0,0.0,2.9472580407215974
13827,1534449087.9255843,0,0.0,0.0,2.6676982491549275
13828,1531757445.4987757,0,0.0,0.0,2.6664807951544796
13829,395982740.8465016,0,0.0,0.0,0.29099066660416095
13830,1532925700.9665601,0,0.0,0.0,2.6669864319295296
13831,1532925700.9665601,0,0.0,0.0,2.6669864319295296
13832,1445480849.3072515,0,0.0,0.0,2.6280352552178385
13833,1532925700.9665601,0,0.0,0.0,2.6669864319295296
13834,1532925700.9665601,0,0.0,0.0,2.6669864319295296
13835,1787361248.6539354,0,0.0,0.0,2.9151348991855377
13836,1749959694.4918087,0,0.0,0.0,2.6669864319295296
13837,1845999876.9114516,0,0.0,0.0,2.6669864319295296
13838,1315891707.4413118,0,0.0,0.0,2.6669864319295296
13839,1532925700.9665601,0,0.0,0.0,2.6669864319295296
13840,2755971834.984671,0,0.0,0.0,1.8248476182875726
13841,2755266054.345582,0,0.0,0.0,1.8240587573775862
13842,2781978750.3720984,0,0.0,0.0,1.8363760002840244
13843,2755802582.5594387,0,0.0,0.0,1.8247793410149984
13844,316564601.1407869,0,0.0,0.0,0.3336011745215198
13845,2755971834.984671,0,0.0,0.0,1.8248476182875726
13846,2755971834.984671,0,0.0,0.0,1.8248476182875726
13847,2755971834.984671,0,0.0,0.0,1.8248476182875726
13848,2755971834.984671,0,0.0,0.0,1.8248476182875726
13849,2755971834.984671,0,0.0,0.0,1.8248476182875726
13850,2755971834.984671,0,0.0,0.0,1.8248476182875726
13851,2755971834.984671,0,0.0,0.0,1.8248476182875726
13852,2755971834.984671,0,0.0,0.0,1.8248476182875726
13853,2755802582.5594387,0,0.0,0.0,1.8247793410149984
13854,2755971834.984671,0,0.0,0.0,1.8248476182875726
13855,2755971834.984671,0,0.0,0.0,1.8248476182875726
13856,2755971834.984671,0,0.0,0.0,1.8248476182875726
13857,2278895302.669591,0,0.0,0.0,1.8248476182875726
13858,2949857889.982565,0,0.0,0.0,1.8248476182875726
13859,2619131713.947704,0,0.0,0.0,1.8248476182875726
13860,527948190.71145934,0,0.0,0.0,0.5821461377886543
13861,538227630.2869079,0,0.0,0.0,0.6173222466598242
13862,538951435.9874488,0,0.0,0.0,0.618170507142783
13863,2388676826.641672,0,0.0,0.0,1.880593707515955
13864,529818712.41718084,0,0.0,0.0,0.6074800206267537
13865,551843912.5139027,0,0.0,0.0,0.6446147012179478
13866,548324100.893492,0,0.0,0.0,0.6538455700818179
13867,536666833.8995042,0,0.0,0.0,0.6154930791133534
13868,537432247.5219257,0,0.0,0.0,0.6163901017929668
13869,558618726.5466834,0,0.0,0.0,0.6637464781014644
13870,538781458.36413,0,0.0,0.0,0.6179713027143834
13871,538781458.36413,0,0.0,0.0,0.6179713027143834
13872,278581172.029789,0,0.0,0.0,0.2926931197644321
13873,538781458.36413,0,0.0,0.0,0.6179713027143834
13874,538781458.36413,0,0.0,0.0,0.6179713027143834
13875,140387274.86274165,0,0.0,0.0,0.19559826340985087
13876,648818468.6284757,0,0.0,0.0,0.6179713027143834
13877,494061920.97588867,0,0.0,0.0,0.6179713027143834
13878,570343433.8192011,0,0.0,0.0,0.6179713027143834
13879,538781458.36413,0,0.0,0.0,0.6179713027143834
13880,516773121.3979864,0,0.0,0.0,0.8739458780035477
13881,676545464.294923,0,0.0,0.0,1.1472225470936388
13882,516773121.3979864,0,0.0,0.0,0.8739458780035477
13883,516773121.3979864,0,0.0,0.0,0.8739458780035477
13884,2574385899.226453,0,0.0,0.0,1.9408492042654688
13885,516773121.3979864,0,0.0,0.0,0.8739458780035477
13886,516773121.3979864,0,0.0,0.0,0.8739458780035477
13887,541915620.0866746,0,0.0,0.0,0.5991493244339815
13888,516773121.3979864,0,0.0,0.0,0.8739458780035477
13889,516773121.3979864,0,0.0,0.0,0.8739458780035477
13890,420203978.83580816,0,0.0,0.0,0.6919819791869226
13891,516773121.3979864,0,0.0,0.0,0.8739458780035477
13892,516773121.3979864,0,0.0,0.0,0.8739458780035477
13893,530977396.6761939,0,0.0,0.0,0.8810480392224381
13894,516773121.3979864,0,0.0,0.0,0.8739458780035477
13895,516773121.3979864,0,0.0,0.0,0.8739458780035477
13896,516773121.3979864,0,0.0,0.0,0.8739458780035477
13897,584331250.319721,0,0.0,0.0,0.8739458780035477
13898,449214992.47625184,0,0.0,0.0,0.8739458780035477
13899,574621033.5450596,0,0.0,0.0,0.8739458780035477
13900,2757590324.166972,0,0.0,0.0,1.7798369820057096
13901,2969713264.7437034,0,0.0,0.0,1.970865535694518
13902,2803915230.1601257,0,0.0,0.0,1.8175149517442197
13903,670841379.7706066,0,0.0,0.0,0.6053035209145321
13904,2803915230.1601257,0,0.0,0.0,1.8175149517442197
13905,2803915230.1601257,0,0.0,0.0,1.8175149517442197
13906,2803915230.1601257,0,0.0,0.0,1.8175149517442197
13907,2803915230.1601257,0,0.0,0.0,1.8175149517442197
13908,2803915230.1601257,0,0.0,0.0,1.8175149517442197
13909,2803915230.1601257,0,0.0,0.0,1.8175149517442197
13910,2803915230.1601257,0,0.0,0.0,1.8175149517442197
13911,2803915230.1601257,0,0.0,0.0,1.8175149517442197
13912,2803915230.1601257,0,0.0,0.0,1.8175149517442197
13913,2803915230.1601257,0,0.0,0.0,1.8175149517442197
13914,2803915230.1601257,0,0.0,0.0,1.8175149517442197
13915,2803915230.1601257,0,0.0,0.0,1.8175149517442197
13916,2474259238.5648947,0,0.0,0.0,1.8175149517442197
13917,3133571221.755356,0,0.0,0.0,1.8175149517442197
13918,2521641118.296408,0,0.0,0.0,1.8175149517442197
13919,2803915230.1601257,0,0.0,0.0,1.8175149517442197
13920,167454031.84623542,0,0.0,0.0,0.11602048412691701
13921,167590859.09192243,0,0.0,0.0,0.10857625048044768
13922,167454031.84623542,0,0.0,0.0,0.11602048412691701
13923,167454031.84623542,0,0.0,0.0,0.11602048412691701
13924,272290367.4727172,0,0.0,0.0,0.1831901811931293
13925,167454031.84623542,0,0.0,0.0,0.11602048412691701
13926,167454031.84623542,0,0.0,0.0,0.11602048412691701
13927,178074486.7929982,0,0.0,0.0,0.1158009186747186
13928,167454031.84623542,0,0.0,0.0,0.11602048412691701
13929,167454031.84623542,0,0.0,0.0,0.11602048412691701
13930,250865866.87552336,0,0.0,0.0,0.2961481582969945
13931,167454031.84623542,0,0.0,0.0,0.11602048412691701
13932,167454031.84623542,0,0.0,0.0,0.11602048412691701
13933,226687510.66485012,0,0.0,0.0,0.25662362645787373
13934,167454031.84623542,0,0.0,0.0,0.11602048412691701
13935,167454031.84623542,0,0.0,0.0,0.11602048412691701
13936,167454031.84623542,0,0.0,0.0,0.11602048412691701
13937,167454031.84623542,0,0.0,0.0,0.11602048412691701
13938,153555136.9943297,0,0.0,0.0,0.11602048412691701
13939,201653688.74797153,0,0.0,0.0,0.11602048412691701
13940,477446273.112381,0,0.0,0.0,0.5055504118096067
13941,541813306.0874852,0,0.0,0.0,0.5800494900419748
13942,562404743.2943205,0,0.0,0.0,0.6094024528604741
13943,428514461.08327687,0,0.0,0.0,0.5115518761140176
13944,552001945.7242715,0,0.0,0.0,0.5898548930225954
13945,551776695.9788082,0,0.0,0.0,0.5896218676455929
13946,524218839.74973714,0,0.0,0.0,0.5621650915613629
13947,550938628.7626536,0,0.0,0.0,0.5887458947620557
13948,550938628.7626536,0,0.0,0.0,0.5887458947620557
13949,456793243.75683284,0,0.0,0.0,0.4059932255359057
13950,551776695.9788082,0,0.0,0.0,0.5896218676455929
13951,551776695.9788082,0,0.0,0.0,0.5896218676455929
13952,437107225.0569,0,0.0,0.0,0.4014468602689329
13953,551776695.9788082,0,0.0,0.0,0.5896218676455929
13954,551776695.9788082,0,0.0,0.0,0.5896218676455929
13955,465846707.589213,0,0.0,0.0,0.5087497853868409
13956,551776695.9788082,0,0.0,0.0,0.5896218676455929
13957,592622983.4157443,0,0.0,0.0,0.5896218676455929
13958,451270214.64073443,0,0.0,0.0,0.5896218676455929
13959,551776695.9788082,0,0.0,0.0,0.5896218676455929
13960,1955819197.865709,0,0.0,0.0,2.745710735906981
13961,1951536537.734507,0,0.0,0.0,2.7364905554020957
13962,1955819197.865709,0,0.0,0.0,2.745710735906981
13963,1955819197.865709,0,0.0,0.0,2.745710735906981
13964,3135413460.7895236,0,0.0,0.0,2.113708719712916
13965,1955819197.865709,0,0.0,0.0,2.745710735906981
13966,1955819197.865709,0,0.0,0.0,2.745710735906981
13967,2309665908.586541,0,0.0,0.0,2.9384846869288825
13968,1955819197.865709,0,0.0,0.0,2.745710735906981
13969,1955819197.865709,0,0.0,0.0,2.745710735906981
13970,2563385653.119667,0,0.0,0.0,3.6776939985560233
13971,1955819197.865709,0,0.0,0.0,2.745710735906981
13972,1955819197.865709,0,0.0,0.0,2.745710735906981
13973,2021711499.9661684,0,0.0,0.0,2.773410085491792
13974,1955819197.865709,0,0.0,0.0,2.745710735906981
13975,1955819197.865709,0,0.0,0.0,2.745710735906981
13976,1955819197.865709,0,0.0,0.0,2.745710735906981
13977,1955819197.865709,0,0.0,0.0,2.745710735906981
13978,2272131195.1051927,0,0.0,0.0,2.745710735906981
13979,1736540633.1177926,0,0.0,0.0,2.745710735906981
13980,5183376755.308918,0,0.0,0.0,4.79890635622213
13981,5212044998.634142,0,0.0,0.0,4.82802085265147
13982,4981115567.979853,0,0.0,0.0,4.510851192194069
13983,3064960431.1851425,0,0.0,0.0,3.869200913015232
13984,4981285749.0152025,0,0.0,0.0,4.511233690107627
13985,4981285749.0152025,0,0.0,0.0,4.511233690107627
13986,4942079104.037308,0,0.0,0.0,4.4847231586446785
13987,4981285749.0152025,0,0.0,0.0,4.511233690107627
13988,4981285749.0152025,0,0.0,0.0,4.511233690107627
13989,3256003239.8718557,0,0.0,0.0,2.0299520738501355
13990,4981285749.0152025,0,0.0,0.0,4.511233690107627
13991,4981285749.0152025,0,0.0,0.0,4.511233690107627
13992,4981285749.0152025,0,0.0,0.0,4.511233690107627
13993,4981285749.0152025,0,0.0,0.0,4.511233690107627
13994,4981285749.0152025,0,0.0,0.0,4.511233690107627
13995,4981285749.0152025,0,0.0,0.0,4.511233690107627
13996,4981285749.0152025,0,0.0,0.0,4.511233690107627
13997,4213748702.8623314,0,0.0,0.0,4.511233690107627
13998,5513369335.284718,0,0.0,0.0,4.511233690107627
13999,4981285749.0152025,0,0.0,0.0,4.511233690107627
14000,676295773.0933886,0,0.0,0.0,0.6043121810826669
14001,906808340.5809199,0,0.0,0.0,0.8021152137575269
14002,676295773.0933886,0,0.0,0.0,0.6043121810826669
14003,676295773.0933886,0,0.0,0.0,0.6043121810826669
14004,547602460.0107672,0,0.0,0.0,0.5305030522850801
14005,676295773.0933886,0,0.0,0.0,0.6043121810826669
14006,676295773.0933886,0,0.0,0.0,0.6043121810826669
14007,655284319.1508737,0,0.0,0.0,0.5552880911529562
14008,676361757.1632864,0,0.0,0.0,0.6043410129843013
14009,676179044.0121422,0,0.0,0.0,0.6042611760235127
14010,451884940.9374678,0,0.0,0.0,0.28022966638043434
14011,676295773.0933886,0,0.0,0.0,0.6043121810826669
14012,676295773.0933886,0,0.0,0.0,0.6043121810826669
14013,802680677.9700143,0,0.0,0.0,0.7242922749673688
14014,676295773.0933886,0,0.0,0.0,0.6043121810826669
14015,676295773.0933886,0,0.0,0.0,0.6043121810826669
14016,492503859.3197278,0,0.0,0.0,0.47239328321506024
14017,676295773.0933886,0,0.0,0.0,0.6043121810826669
14018,555141065.5529804,0,0.0,0.0,0.6043121810826669
14019,620408936.8750566,0,0.0,0.0,0.6043121810826669
14020,86808600.94874476,0,0.0,0.0,0.08948017051670681
14021,109392364.23362768,0,0.0,0.0,0.11298260931952457
14022,109392364.23362768,0,0.0,0.0,0.11298260931952457
14023,249123548.28692734,0,0.0,0.0,0.22136245458862536
14024,109392364.23362768,0,0.0,0.0,0.11298260931952457
14025,109392364.23362768,0,0.0,0.0,0.11298260931952457
14026,97696696.98247153,0,0.0,0.0,0.10092109243772013
14027,109392364.23362768,0,0.0,0.0,0.11298260931952457
14028,109392364.23362768,0,0.0,0.0,0.11298260931952457
14029,290173569.9056543,0,0.0,0.0,0.4637630008588051
14030,109392364.23362768,0,0.0,0.0,0.11298260931952457
14031,109392364.23362768,0,0.0,0.0,0.11298260931952457
14032,172301637.82881528,0,0.0,0.0,0.14450565895482978
14033,109392364.23362768,0,0.0,0.0,0.11298260931952457
14034,109392364.23362768,0,0.0,0.0,0.11298260931952457
14035,519722696.6869247,0,0.0,0.0,0.5124535722230181
14036,109392364.23362768,0,0.0,0.0,0.11298260931952457
14037,135938759.0704659,0,0.0,0.0,0.11298260931952457
14038,121637815.11665452,0,0.0,0.0,0.11298260931952457
14039,109392364.23362768,0,0.0,0.0,0.11298260931952457
14040,2274506758.698124,0,0.0,0.0,2.147806529457596
14041,2271636316.886321,0,0.0,0.0,2.1445272191262594
14042,2014697228.9663582,0,0.0,0.0,1.835746524157094
14043,2274506736.569541,0,0.0,0.0,2.147806490256096
14044,1811240075.8563957,0,0.0,0.0,1.8006931599601157
14045,2274506758.698124,0,0.0,0.0,2.147806529457596
14046,2274506758.698124,0,0.0,0.0,2.147806529457596
14047,2037219803.7291832,0,0.0,0.0,1.8801161773036792
14048,2274506758.698124,0,0.0,0.0,2.147806529457596
14049,2274506758.698124,0,0.0,0.0,2.147806529457596
14050,2276202186.168094,0,0.0,0.0,2.1519001716225095
14051,2274506758.698124,0,0.0,0.0,2.147806529457596
14052,2274506758.698124,0,0.0,0.0,2.147806529457596
14053,2276049869.3853655,0,0.0,0.0,2.1487762838761717
14054,2274506758.698124,0,0.0,0.0,2.147806529457596
14055,2274506758.698124,0,0.0,0.0,2.147806529457596
14056,2325470183.188878,0,0.0,0.0,2.208961978415108
14057,2274506758.698124,0,0.0,0.0,2.147806529457596
14058,2649648027.807792,0,0.0,0.0,2.147806529457596
14059,2429723915.339265,0,0.0,0.0,2.147806529457596
14060,1655988969.8548853,0,0.0,0.0,1.2449353538967691
14061,2260576898.1661563,0,0.0,0.0,1.9855486691526296
14062,1724461365.71508,0,0.0,0.0,1.3214104545966356
14063,2480914472.3427205,0,0.0,0.0,1.8324501684477013
14064,1712414982.585164,0,0.0,0.0,1.309316111480841
14065,1712414982.585164,0,0.0,0.0,1.309316111480841
14066,2222888389.685529,0,0.0,0.0,1.7939657546805763
14067,1712414982.585164,0,0.0,0.0,1.309316111480841
14068,1712414982.585164,0,0.0,0.0,1.309316111480841
14069,1710009120.7893028,0,0.0,0.0,1.2977412675132596
14070,1712414982.585164,0,0.0,0.0,1.309316111480841
14071,1712414982.585164,0,0.0,0.0,1.309316111480841
14072,1712414982.585164,0,0.0,0.0,1.309316111480841
14073,1712414982.585164,0,0.0,0.0,1.309316111480841
14074,1712414982.585164,0,0.0,0.0,1.309316111480841
14075,1644086507.999795,0,0.0,0.0,1.2431073544066673
14076,1712414982.585164,0,0.0,0.0,1.309316111480841
14077,1483385247.6192677,0,0.0,0.0,1.309316111480841
14078,1617652429.9818459,0,0.0,0.0,1.309316111480841
14079,1712414982.585164,0,0.0,0.0,1.309316111480841
14080,1910521273.8329058,0,0.0,0.0,1.4222946920198587
14081,1917616668.5115047,0,0.0,0.0,1.433601746658351
14082,1910521273.8329058,0,0.0,0.0,1.4222946920198587
14083,1910521273.8329058,0,0.0,0.0,1.4222946920198587
14084,2470467383.6247597,0,0.0,0.0,1.822777792740006
14085,1910521273.8329058,0,0.0,0.0,1.4222946920198587
14086,1910521273.8329058,0,0.0,0.0,1.4222946920198587
14087,1910521273.8329058,0,0.0,0.0,1.4222946920198587
14088,1910521273.8329058,0,0.0,0.0,1.4222946920198587
14089,1910521273.8329058,0,0.0,0.0,1.4222946920198587
14090,3603494273.1839437,0,0.0,0.0,4.548449243915913
14091,1910521273.8329058,0,0.0,0.0,1.4222946920198587
14092,1910521273.8329058,0,0.0,0.0,1.4222946920198587
14093,1910521273.8329058,0,0.0,0.0,1.4222946920198587
14094,1910521273.8329058,0,0.0,0.0,1.4222946920198587
14095,1910521273.8329058,0,0.0,0.0,1.4222946920198587
14096,1910521273.8329058,0,0.0,0.0,1.4222946920198587
14097,2279120325.830837,0,0.0,0.0,1.4222946920198587
14098,1910521273.8329058,0,0.0,0.0,1.4222946920198587
14099,1760720956.2171082,0,0.0,0.0,1.4222946920198587
14100,2940282628.531718,0,0.0,0.0,2.1244687695877555
14101,2901046230.381844,0,0.0,0.0,2.0618762263486285
14102,2939331311.9291735,0,0.0,0.0,2.123678772260469
14103,4032080049.5263467,0,0.0,0.0,4.55531109141092
14104,2939331311.9291735,0,0.0,0.0,2.123678772260469
14105,2939331311.9291735,0,0.0,0.0,2.123678772260469
14106,2939331311.9291735,0,0.0,0.0,2.123678772260469
14107,2939331311.9291735,0,0.0,0.0,2.123678772260469
14108,2939331311.9291735,0,0.0,0.0,2.123678772260469
14109,2752441540.961069,0,0.0,0.0,1.8219877954127193
14110,2939331311.9291735,0,0.0,0.0,2.123678772260469
14111,2939331311.9291735,0,0.0,0.0,2.123678772260469
14112,2939331311.9291735,0,0.0,0.0,2.123678772260469
14113,2939331311.9291735,0,0.0,0.0,2.123678772260469
14114,2939331311.9291735,0,0.0,0.0,2.123678772260469
14115,2939331311.9291735,0,0.0,0.0,2.123678772260469
14116,2430514069.37992,0,0.0,0.0,2.123678772260469
14117,2939331311.9291735,0,0.0,0.0,2.123678772260469
14118,3146116934.7600756,0,0.0,0.0,2.123678772260469
14119,2939331311.9291735,0,0.0,0.0,2.123678772260469
14120,914253048.5154419,0,0.0,0.0,0.8117077802275177
14121,928085338.318541,0,0.0,0.0,0.8271867675467834
14122,914253048.5154419,0,0.0,0.0,0.8117077802275177
14123,914253048.5154419,0,0.0,0.0,0.8117077802275177
14124,974014114.4481175,0,0.0,0.0,0.856366870516236
14125,914253048.5154419,0,0.0,0.0,0.8117077802275177
14126,914253048.5154419,0,0.0,0.0,0.8117077802275177
14127,118071318.19210564,0,0.0,0.0,0.18875856876240477
14128,914253048.5154419,0,0.0,0.0,0.8117077802275177
14129,914253048.5154419,0,0.0,0.0,0.8117077802275177
14130,914253048.5154419,0,0.0,0.0,0.8117077802275177
14131,914253048.5154419,0,0.0,0.0,0.8117077802275177
