,Expected Annual Damage,Dike Investment Costs,RfR Investment Costs,Evacuation Costs,Expected Number of Deaths,policy
2316,208531191.1809834,0,0.0,0.0,0.3915357388482099,policy 0
2317,270018293.67790335,0,0.0,0.0,0.3345135018588839,policy 0
2318,2212003563.404166,0,0.0,0.0,1.5982307447179342,policy 0
2319,425715513.7606182,0,0.0,0.0,0.35921780044089563,policy 0
2320,1853423652.4730039,0,0.0,0.0,1.5775529392753094,policy 0
2321,586025388.2750088,0,0.0,0.0,0.7515121720272606,policy 0
2322,258916857.77227902,0,0.0,0.0,0.20893682734853608,policy 0
2323,541983875.656768,0,0.0,0.0,0.4033581119774867,policy 0
2324,406728171.9593244,0,0.0,0.0,0.4379010397179457,policy 0
2325,2136160207.8134158,0,0.0,0.0,1.575203894642332,policy 0
2326,129677240.86352319,0,0.0,0.0,0.11937137828674194,policy 0
2327,2482442985.588545,0,0.0,0.0,1.6169899519244133,policy 0
2328,1892382505.6951718,0,0.0,0.0,1.6191850318164986,policy 0
2329,2131637217.355862,0,0.0,0.0,3.2171173167680367,policy 0
2330,791291164.3307434,0,0.0,0.0,0.6905958511776943,policy 0
2331,589710971.70799,0,0.0,0.0,0.5227249368859095,policy 0
2332,1893952901.195613,0,0.0,0.0,3.2082029375354897,policy 0
2333,118142428.00499962,0,0.0,0.0,0.13223304688688775,policy 0
2334,2611638732.3687205,0,0.0,0.0,1.6235394142938513,policy 0
2335,2341367129.7821417,0,0.0,0.0,1.6051944764779207,policy 0
2336,1476544659.3781266,0,0.0,0.0,2.9723728580990687,policy 0
2337,1868995169.3521125,0,0.0,0.0,1.5951343235152242,policy 0
2338,2940431775.6618443,0,0.0,0.0,1.702302360969633,policy 0
2339,2325539548.243933,0,0.0,0.0,1.639774330691836,policy 0
2340,3322389608.9772816,0,0.0,0.0,4.219835580814481,policy 0
2341,2970129834.8095865,0,0.0,0.0,2.251861350888949,policy 0
2342,1292973808.3437035,0,0.0,0.0,2.2265793764184294,policy 0
2343,401672718.4084987,0,0.0,0.0,0.3104475812036891,policy 0
2344,1877848291.961432,0,0.0,0.0,1.6036505584438099,policy 0
2345,3878145495.200103,0,0.0,0.0,2.900874591433762,policy 0
2346,1719371138.958038,0,0.0,0.0,3.189034849396317,policy 0
2347,3565839696.515749,0,0.0,0.0,4.130977505681126,policy 0
2348,2679984549.445229,0,0.0,0.0,1.5782731900807634,policy 0
2349,204227194.01691478,0,0.0,0.0,0.14051601385005885,policy 0
2350,3054475557.3696127,0,0.0,0.0,1.8378272739304264,policy 0
2351,3962016089.9677324,0,0.0,0.0,4.301693898836363,policy 0
2352,545396857.1036732,0,0.0,0.0,0.9422095778573898,policy 0
2353,1465661046.3413415,0,0.0,0.0,2.1857519435673423,policy 0
2354,1995273601.9961693,0,0.0,0.0,1.7310043958857386,policy 0
2355,552957056.5237732,0,0.0,0.0,0.44357551537172346,policy 0
2356,2734893628.0323696,0,0.0,0.0,1.5882909191538985,policy 0
2357,384007981.6274041,0,0.0,0.0,0.3070727144671902,policy 0
2358,328173600.2253256,0,0.0,0.0,0.41341343044378925,policy 0
2359,2886356796.42991,0,0.0,0.0,1.699564917707504,policy 0
2360,597254732.2946827,0,0.0,0.0,0.7451492834518623,policy 0
2361,604001022.34224,0,0.0,0.0,0.4355967220386419,policy 0
2362,2580297507.0682135,0,0.0,0.0,1.5992138641909837,policy 0
2363,884119124.0252643,0,0.0,0.0,0.9623467505599297,policy 0
2364,1225894985.165912,0,0.0,0.0,0.9059346950005923,policy 0
2365,443121247.7706283,0,0.0,0.0,0.7929376487940395,policy 0
2366,2037306516.7637544,0,0.0,0.0,1.2526119071186843,policy 0
2367,98633678.47679622,0,0.0,0.0,0.12214837923115773,policy 0
2368,2872574809.216259,0,0.0,0.0,3.3799627923538176,policy 0
2369,361031209.2021197,0,0.0,0.0,0.698535320362834,policy 0
2370,1080340977.2832847,0,0.0,0.0,2.2473940243329946,policy 0
2371,1100912359.0969183,0,0.0,0.0,0.9332707520118683,policy 0
2372,351236222.1185374,0,0.0,0.0,0.25353456733865276,policy 0
2373,716607327.8005705,0,0.0,0.0,1.1745145374135877,policy 0
2374,144547622.21223748,0,0.0,0.0,0.2462142267007937,policy 0
2375,2706684280.6669216,0,0.0,0.0,1.5980095972890465,policy 0
2376,575539600.7312653,0,0.0,0.0,0.9621255749996145,policy 0
2377,1787761757.098149,0,0.0,0.0,2.6120378546593597,policy 0
2378,2777050429.4043694,0,0.0,0.0,1.5631842978083228,policy 0
2379,2562774597.344619,0,0.0,0.0,3.0992793072432687,policy 0
2380,2461064948.623222,0,0.0,0.0,1.7250050346707344,policy 0
2381,1996398890.046198,0,0.0,0.0,1.5532944636649464,policy 0
2382,244998021.07822376,0,0.0,0.0,0.21862992776394763,policy 0
2383,1888048377.2754562,0,0.0,0.0,1.562232722581546,policy 0
2384,696254547.954052,0,0.0,0.0,1.1896450436107895,policy 0
2385,1888573578.937404,0,0.0,0.0,2.1918259679883323,policy 0
2386,653277762.1609578,0,0.0,0.0,0.5409371022459815,policy 0
2387,2436777512.5109353,0,0.0,0.0,1.5798289951504527,policy 0
2388,510884116.17726177,0,0.0,0.0,0.794090759876845,policy 0
2389,2492768164.526352,0,0.0,0.0,1.5929413666659822,policy 0
2390,2585059689.5305324,0,0.0,0.0,3.5976473486928873,policy 0
2391,235513274.3451363,0,0.0,0.0,0.31305739907191266,policy 0
2392,1631960205.1865838,0,0.0,0.0,1.5963424815796983,policy 0
2393,2415916155.096237,0,0.0,0.0,1.603545352210498,policy 0
2394,995966837.6902039,0,0.0,0.0,1.0177913825625522,policy 0
2395,176567853.3410158,0,0.0,0.0,0.17972107295147594,policy 0
2396,2068735893.4989839,0,0.0,0.0,3.182585174446244,policy 0
2397,2618299757.981321,0,0.0,0.0,1.6300716501052768,policy 0
2398,1109107651.1109803,0,0.0,0.0,1.0752003467329785,policy 0
2399,2128326923.091408,0,0.0,0.0,3.011064019078963,policy 0
2400,996461481.8814081,0,0.0,0.0,2.124882004581921,policy 0
2401,1037602046.6963463,0,0.0,0.0,0.8132464027077511,policy 0
2402,1898346346.7825603,0,0.0,0.0,1.5766006513519084,policy 0
2403,1690377720.333745,0,0.0,0.0,1.5506148133046322,policy 0
2404,3290481991.285845,0,0.0,0.0,4.003128853496738,policy 0
2405,796289874.5117555,0,0.0,0.0,0.726912192987672,policy 0
2406,413106319.8713536,0,0.0,0.0,0.5403533493604704,policy 0
2407,521730597.2669795,0,0.0,0.0,1.0163924116669842,policy 0
2408,1936208495.0480785,0,0.0,0.0,3.1372893791909253,policy 0
2409,1603617224.0920956,0,0.0,0.0,1.1713854110789537,policy 0
2410,2805055532.6697426,0,0.0,0.0,2.1581347371774684,policy 0
2411,213145663.85031486,0,0.0,0.0,0.19947420632385157,policy 0
2412,2451182863.92407,0,0.0,0.0,1.8527112957373832,policy 0
2413,299135752.56809413,0,0.0,0.0,0.30656421700092334,policy 0
2414,412460930.7277456,0,0.0,0.0,0.42694000356359674,policy 0
2415,2324355101.214922,0,0.0,0.0,2.1483307481186906,policy 0
2416,49415829.01827304,0,0.0,0.0,0.050384042965840585,policy 0
2417,1245656936.8248096,0,0.0,0.0,1.2655671149125225,policy 0
2418,3065823776.7009454,0,0.0,0.0,2.729746269158697,policy 0
2419,358388293.71048874,0,0.0,0.0,0.28341347994905297,policy 0
2420,3086541524.4531746,0,0.0,0.0,1.6573941052972065,policy 0
2421,2290942594.3506756,0,0.0,0.0,3.272403577111637,policy 0
2422,2274099697.312853,0,0.0,0.0,1.5471094844616553,policy 0
2423,4170106910.696967,0,0.0,0.0,3.7145559379609536,policy 0
2424,2386258841.570016,0,0.0,0.0,1.9766543566537695,policy 0
2425,2846505497.4230733,0,0.0,0.0,2.5419144468846087,policy 0
2426,712909229.1880777,0,0.0,0.0,0.40013838153243797,policy 0
2427,504384861.88363504,0,0.0,0.0,0.3714710605737072,policy 0
2428,1480008329.5625532,0,0.0,0.0,2.9178098924895393,policy 0
2429,2001417492.0672705,0,0.0,0.0,1.6072740471842866,policy 0
2430,4456900754.362879,0,0.0,0.0,3.527369295659166,policy 0
2431,742129868.8817687,0,0.0,0.0,1.2312015270312848,policy 0
2432,2310790163.139248,0,0.0,0.0,1.580505232078794,policy 0
2433,2257070626.2203865,0,0.0,0.0,1.569568947289207,policy 0
2434,391897818.72584933,0,0.0,0.0,0.4463476898573192,policy 0
2435,668278581.8807276,0,0.0,0.0,0.600768639900801,policy 0
2436,1878009590.8522666,0,0.0,0.0,1.8989965284018826,policy 0
2437,3616777230.3979263,0,0.0,0.0,4.211441036196437,policy 0
2438,146542398.96232274,0,0.0,0.0,0.2051706084530332,policy 0
2439,2359744437.9149055,0,0.0,0.0,1.7735456746412397,policy 0
2440,141230065.15040046,0,0.0,0.0,0.20704307640936995,policy 0
2441,2252532396.0708785,0,0.0,0.0,2.0655450355469926,policy 0
2442,3253800465.428916,0,0.0,0.0,2.244041473618863,policy 0
2443,1560577250.8819556,0,0.0,0.0,1.0000222843131907,policy 0
2444,471321997.9638128,0,0.0,0.0,0.9029670284732416,policy 0
2445,76006637.54605776,0,0.0,0.0,0.084471423104552,policy 0
2446,938232562.7651843,0,0.0,0.0,2.1889875524230398,policy 0
2447,73408375.10142745,0,0.0,0.0,0.1282582579886846,policy 0
2448,1699907878.8956609,0,0.0,0.0,2.947260700531191,policy 0
2449,3033950429.2176456,0,0.0,0.0,1.6234959076337538,policy 0
2450,1650601758.5435534,0,0.0,0.0,1.6191850318164986,policy 0
2451,1158446770.955371,0,0.0,0.0,2.297180215469593,policy 0
2452,911059029.4775664,0,0.0,0.0,1.4551684839097379,policy 0
2453,260625226.63405684,0,0.0,0.0,0.24566836865743386,policy 0
2454,217300313.9037149,0,0.0,0.0,0.19871639597462953,policy 0
2455,1858342567.2781062,0,0.0,0.0,1.5822499674363424,policy 0
2456,3410858303.7963696,0,0.0,0.0,2.5232165170183602,policy 0
2457,2704765788.321305,0,0.0,0.0,2.8422251267216807,policy 0
2458,191603674.56002712,0,0.0,0.0,0.14837930563434662,policy 0
2459,426592633.60925364,0,0.0,0.0,0.3730360869640156,policy 0
2460,215254703.32750177,0,0.0,0.0,0.407612790407611,policy 0
2461,1068435590.5929018,0,0.0,0.0,0.7935868056075989,policy 0
2462,276603253.86242837,0,0.0,0.0,0.267775664965767,policy 0
2463,1073969201.2496889,0,0.0,0.0,0.8084992839906846,policy 0
2464,633377308.8512927,0,0.0,0.0,0.9460708017254579,policy 0
2465,512226048.798368,0,0.0,0.0,0.6375828452835763,policy 0
2466,1534795014.3708334,0,0.0,0.0,2.9915491804172047,policy 0
2467,2823501445.1858816,0,0.0,0.0,1.5960214681299212,policy 0
2468,1405147058.0100312,0,0.0,0.0,0.8757426881400185,policy 0
2469,2153686975.6661015,0,0.0,0.0,1.5906014613584876,policy 0
2470,2177019388.589742,0,0.0,0.0,1.612202317787641,policy 0
2471,551576312.0825666,0,0.0,0.0,1.119029927454488,policy 0
2472,2750257885.4247017,0,0.0,0.0,1.8769325304408118,policy 0
2473,2058513539.3621402,0,0.0,0.0,1.6141304974210318,policy 0
2474,2463130182.9692626,0,0.0,0.0,1.6259412034276817,policy 0
2475,2771029014.572182,0,0.0,0.0,1.6146048803846844,policy 0
2476,1382952152.3348675,0,0.0,0.0,2.9527289775297136,policy 0
2477,3421666015.231304,0,0.0,0.0,3.471311689705459,policy 0
2478,235264087.87313735,0,0.0,0.0,0.2317445185781522,policy 0
2479,162536369.88811165,0,0.0,0.0,0.22407114751539955,policy 0
2480,1053628976.7152549,0,0.0,0.0,1.5688379461273063,policy 0
2481,1876109591.9812543,0,0.0,0.0,1.3260625311291014,policy 0
2482,211452949.65943348,0,0.0,0.0,0.22659215410428768,policy 0
2483,1402184113.9420812,0,0.0,0.0,1.7633613835070137,policy 0
2484,796557247.4499186,0,0.0,0.0,0.8473365101251278,policy 0
2485,236588581.63516408,0,0.0,0.0,0.2586490482675749,policy 0
2486,338396725.56503224,0,0.0,0.0,0.341181311009388,policy 0
2487,1567484340.9033656,0,0.0,0.0,3.0173470927291786,policy 0
2488,240764623.10918027,0,0.0,0.0,0.17000889463155688,policy 0
2489,2020533055.1513,0,0.0,0.0,2.0437645185360895,policy 0
2490,259154043.9050158,0,0.0,0.0,0.16640896466254798,policy 0
2491,2717183585.1782894,0,0.0,0.0,1.822986356664425,policy 0
2492,1975826652.7738698,0,0.0,0.0,3.152958765143032,policy 0
2493,2459121083.2256036,0,0.0,0.0,1.5980095972890465,policy 0
2494,1149921421.764429,0,0.0,0.0,1.1478513794748433,policy 0
2495,254003084.83829707,0,0.0,0.0,0.22382192137563306,policy 0
2496,1817302591.84287,0,0.0,0.0,2.9465740612499327,policy 0
2497,2234611503.0082827,0,0.0,0.0,1.6188724140087303,policy 0
2498,1638779176.8717384,0,0.0,0.0,1.1922543799865197,policy 0
2499,415426720.53252095,0,0.0,0.0,0.47111592049214923,policy 0
2500,219984557.0382737,0,0.0,0.0,0.19094542064565137,policy 0
2501,2780196495.486563,0,0.0,0.0,1.6126240054334824,policy 0
2502,1029704611.0597292,0,0.0,0.0,0.8707133273921175,policy 0
2503,118914483.21285874,0,0.0,0.0,0.1668754211234549,policy 0
2504,798061870.9721738,0,0.0,0.0,0.639673923584967,policy 0
2505,2563322806.0877776,0,0.0,0.0,3.2332383649708616,policy 0
2506,303967871.4720655,0,0.0,0.0,0.4808870030606042,policy 0
2507,2345727415.763589,0,0.0,0.0,1.6145689646597088,policy 0
2508,2634884176.439659,0,0.0,0.0,1.6457760253658251,policy 0
2509,1285620321.263341,0,0.0,0.0,2.957091873975789,policy 0
2510,1100194307.64006,0,0.0,0.0,0.988470890402494,policy 0
2511,279922540.00839186,0,0.0,0.0,0.2341812517676809,policy 0
2512,104145833.16472718,0,0.0,0.0,0.09386981060469977,policy 0
2513,4192389995.5644426,0,0.0,0.0,3.8125751374192807,policy 0
2514,196699036.22319365,0,0.0,0.0,0.20481356346646062,policy 0
2515,364562360.72505474,0,0.0,0.0,0.48918737796441103,policy 0
2516,3029554389.661293,0,0.0,0.0,1.6212840252320266,policy 0
2517,2088296884.16822,0,0.0,0.0,1.7995844897984055,policy 0
2518,1758865051.1881979,0,0.0,0.0,3.12057801115186,policy 0
2519,2608339908.195972,0,0.0,0.0,1.6209784871559059,policy 0
2520,2725880054.9934916,0,0.0,0.0,1.612202317787641,policy 0
2521,2647563697.722861,0,0.0,0.0,1.6543166285764996,policy 0
2522,1233989635.1867592,0,0.0,0.0,0.7837262174508423,policy 0
2523,535388988.17791754,0,0.0,0.0,0.5208717603154461,policy 0
2524,2328101051.640001,0,0.0,0.0,1.6605488979444984,policy 0
2525,2299178531.795123,0,0.0,0.0,1.5705494101109867,policy 0
2526,2851340635.842241,0,0.0,0.0,2.335090485181676,policy 0
2527,2749893373.386137,0,0.0,0.0,1.5992138641909837,policy 0
2528,2370677157.3730836,0,0.0,0.0,3.2050656714294528,policy 0
2529,1352090067.2370775,0,0.0,0.0,0.8336509183239234,policy 0
2530,2848168068.5261836,0,0.0,0.0,1.6136767391875881,policy 0
2531,538953402.5772576,0,0.0,0.0,0.5485042176858597,policy 0
2532,381148477.07512414,0,0.0,0.0,0.43880674933821495,policy 0
2533,1935547294.5300906,0,0.0,0.0,1.611654794937214,policy 0
2534,2962726056.754882,0,0.0,0.0,4.305200307217044,policy 0
2535,2789819387.01248,0,0.0,0.0,3.8109352929634177,policy 0
2536,2070216282.6179671,0,0.0,0.0,3.171024165492568,policy 0
2537,444817367.76206297,0,0.0,0.0,0.3797099162863948,policy 0
2538,369113980.43859375,0,0.0,0.0,0.3365449991339685,policy 0
2539,2566627049.327573,0,0.0,0.0,1.6899349340784524,policy 0
2540,2567789137.3704376,0,0.0,0.0,1.6911943165116665,policy 0
2541,2551613670.0790467,0,0.0,0.0,1.6784846270754565,policy 0
2542,1398243080.5567088,0,0.0,0.0,2.9167467892213845,policy 0
2543,703698238.0372839,0,0.0,0.0,0.8130371658852141,policy 0
2544,387671305.9218612,0,0.0,0.0,0.6845732731485221,policy 0
2545,2201698220.16014,0,0.0,0.0,1.5877643576438105,policy 0
2546,963550540.4219599,0,0.0,0.0,0.7683081709252889,policy 0
2547,823798045.0113165,0,0.0,0.0,0.6776999022648706,policy 0
2548,619801222.7888232,0,0.0,0.0,0.5217955444766733,policy 0
2549,943205416.341315,0,0.0,0.0,0.5842843040876028,policy 0
2550,1477538660.6654449,0,0.0,0.0,2.0861958625646446,policy 0
2551,1664734846.3826947,0,0.0,0.0,3.255491446070627,policy 0
2552,2372445092.1165648,0,0.0,0.0,2.2452494260598446,policy 0
2553,83352066.24381077,0,0.0,0.0,0.09788962493730784,policy 0
2554,2651398302.2332797,0,0.0,0.0,3.9721564607165902,policy 0
2555,2209394486.008311,0,0.0,0.0,1.5500637294689004,policy 0
2556,570896198.9796475,0,0.0,0.0,0.5708958412374459,policy 0
2557,2188245377.9251657,0,0.0,0.0,1.576920296021556,policy 0
2558,646200408.4843507,0,0.0,0.0,1.0044435911993852,policy 0
2559,367808129.81798357,0,0.0,0.0,0.3082343883067484,policy 0
2560,2658459565.518256,0,0.0,0.0,1.5623772733203183,policy 0
2561,1787462345.707325,0,0.0,0.0,3.0072542423897755,policy 0
2562,1772553301.8935928,0,0.0,0.0,2.459096879396302,policy 0
2563,257893743.38030207,0,0.0,0.0,0.17612157088809965,policy 0
2564,1778445115.3002598,0,0.0,0.0,1.6271255327885688,policy 0
2565,326987691.1264093,0,0.0,0.0,0.3095395465427362,policy 0
2566,389763729.8850592,0,0.0,0.0,0.4427263053194448,policy 0
2567,802487593.4588122,0,0.0,0.0,0.5675659351905542,policy 0
2568,1243824072.3177857,0,0.0,0.0,1.0758848828962233,policy 0
2569,113047578.01411222,0,0.0,0.0,0.10283188616931552,policy 0
2570,1011144695.3232961,0,0.0,0.0,1.0128496774769786,policy 0
2571,413730016.32571197,0,0.0,0.0,0.9071480758640195,policy 0
2572,825653479.0683568,0,0.0,0.0,0.7524157962588024,policy 0
2573,2053762006.4110522,0,0.0,0.0,1.6094735472906398,policy 0
2574,1242567422.4297118,0,0.0,0.0,1.3605966530431088,policy 0
2575,2901162234.8427176,0,0.0,0.0,4.135152774760135,policy 0
2576,1101905301.9088035,0,0.0,0.0,0.7998384889448253,policy 0
2577,1986132109.0295434,0,0.0,0.0,3.045555448050419,policy 0
2578,640536290.8714862,0,0.0,0.0,0.7091671918621882,policy 0
2579,687805134.3869183,0,0.0,0.0,0.6224264036208758,policy 0
2580,1907920237.4868312,0,0.0,0.0,1.1894676974877727,policy 0
2581,2307742325.3383403,0,0.0,0.0,3.4859058096708955,policy 0
2582,277916787.8930186,0,0.0,0.0,0.2814685509535491,policy 0
2583,449450103.3213478,0,0.0,0.0,0.4117468439975917,policy 0
2584,696137595.3680853,0,0.0,0.0,0.7320533336055107,policy 0
2585,803945563.4248588,0,0.0,0.0,0.6377996826770801,policy 0
2586,2299974535.354916,0,0.0,0.0,1.6070535883396266,policy 0
2587,132931751.53187597,0,0.0,0.0,0.20306225800514413,policy 0
2588,2050517072.9087443,0,0.0,0.0,1.606293707328585,policy 0
2589,1252136147.2961664,0,0.0,0.0,2.1856122508988394,policy 0
2590,2185975733.124018,0,0.0,0.0,1.6457837649996223,policy 0
2591,81613258.03560744,0,0.0,0.0,0.10466737340266356,policy 0
2592,1640913814.8980386,0,0.0,0.0,1.6059961351718781,policy 0
2593,1817115948.93062,0,0.0,0.0,1.6532872888609642,policy 0
2594,2192986841.728952,0,0.0,0.0,2.1539959862540745,policy 0
2595,2618071219.4380283,0,0.0,0.0,1.633637644528034,policy 0
2596,3310026964.7607574,0,0.0,0.0,1.821141315485971,policy 0
2597,244556985.0554604,0,0.0,0.0,0.19795836813730408,policy 0
2598,326799123.81149065,0,0.0,0.0,0.36230467723659254,policy 0
2599,2102810900.3768551,0,0.0,0.0,3.0083414318739066,policy 0
2600,458482670.7237477,0,0.0,0.0,0.2845792921337772,policy 0
2601,207492290.1138723,0,0.0,0.0,0.1637537001081281,policy 0
2602,2106835468.7770185,0,0.0,0.0,1.6598524478096508,policy 0
2603,2465894798.6198835,0,0.0,0.0,1.6254481780017278,policy 0
2604,217801631.9265034,0,0.0,0.0,0.17528453949938666,policy 0
2605,2502092357.7463894,0,0.0,0.0,3.2216263393991618,policy 0
2606,537091687.3253818,0,0.0,0.0,0.6763292558890606,policy 0
2607,2813153398.61327,0,0.0,0.0,1.5886942006657014,policy 0
2608,1223217403.3005447,0,0.0,0.0,0.6536437530996838,policy 0
2609,127772973.64762755,0,0.0,0.0,0.1153178160828139,policy 0
2610,4429196000.787464,0,0.0,0.0,4.520762964063657,policy 0
2611,2008349821.1323178,0,0.0,0.0,1.8948195721480734,policy 0
2612,2397552072.448797,0,0.0,0.0,1.5882909191538985,policy 0
2613,2727308169.883157,0,0.0,0.0,2.460533636296243,policy 0
2614,400734824.6966804,0,0.0,0.0,0.44578830727038954,policy 0
2615,2089006008.246657,0,0.0,0.0,2.962513966468215,policy 0
2616,2480939346.641671,0,0.0,0.0,1.6609099879696319,policy 0
2617,232094072.64503843,0,0.0,0.0,0.2816237851960844,policy 0
2618,482358312.7323021,0,0.0,0.0,0.5155460627890235,policy 0
2619,2491922636.122421,0,0.0,0.0,1.6683066441667438,policy 0
2620,1907787135.7936487,0,0.0,0.0,1.5827568974795228,policy 0
2621,805703563.4858513,0,0.0,0.0,0.7201785046555271,policy 0
2622,673817982.1464851,0,0.0,0.0,0.5117378806696883,policy 0
2623,4298619892.93656,0,0.0,0.0,4.2447167743790075,policy 0
2624,1618480369.344458,0,0.0,0.0,1.5798289951504527,policy 0
2625,1366816625.829268,0,0.0,0.0,1.4509036865048266,policy 0
2626,143365693.91750854,0,0.0,0.0,0.1392868906232992,policy 0
2627,94848078.02214575,0,0.0,0.0,0.1119180798493034,policy 0
2628,2267041480.4347453,0,0.0,0.0,1.5782731900807634,policy 0
2629,1970852454.593646,0,0.0,0.0,2.9567243037296893,policy 0
2630,2256553686.64098,0,0.0,0.0,3.3729808071091507,policy 0
2631,2542078185.5100837,0,0.0,0.0,1.569568947289207,policy 0
2632,564185411.1809872,0,0.0,0.0,0.4420305084450477,policy 0
2633,239998994.44748798,0,0.0,0.0,0.24962849701701256,policy 0
2634,1140269433.9730346,0,0.0,0.0,0.9094872180754432,policy 0
2635,1312494603.5477695,0,0.0,0.0,2.192939808403954,policy 0
2636,2523223389.306527,0,0.0,0.0,2.57326179878218,policy 0
2637,452118325.3235418,0,0.0,0.0,0.6893489745328301,policy 0
2638,1592272225.6028273,0,0.0,0.0,2.937841662633074,policy 0
2639,2589383461.7788887,0,0.0,0.0,1.610015705344855,policy 0
2640,1248768412.794037,0,0.0,0.0,0.9560474462396438,policy 0
2641,1606227251.4963884,0,0.0,0.0,3.035313848802786,policy 0
2642,3539815449.9841733,0,0.0,0.0,2.63222071724313,policy 0
2643,78063960.84825373,0,0.0,0.0,0.09908570033295694,policy 0
2644,2226636229.0674453,0,0.0,0.0,1.6114899255224056,policy 0
2645,490218995.1088109,0,0.0,0.0,0.38141305162477773,policy 0
2646,2973467894.9600286,0,0.0,0.0,1.8259281838862498,policy 0
2647,2282746211.9384117,0,0.0,0.0,1.705295475043018,policy 0
2648,2636994642.3526816,0,0.0,0.0,2.7782411466563177,policy 0
2649,553969885.6730624,0,0.0,0.0,0.9658390869736542,policy 0
2650,112513215.88697204,0,0.0,0.0,0.10563595283271145,policy 0
2651,2317052241.50628,0,0.0,0.0,1.620580436006331,policy 0
2652,772783318.3125794,0,0.0,0.0,1.134329654154211,policy 0
2653,436116298.52516943,0,0.0,0.0,0.3700923436904618,policy 0
2654,2359712597.500055,0,0.0,0.0,1.7151387222265941,policy 0
2655,2259337977.2202907,0,0.0,0.0,1.642895137701809,policy 0
2656,2052810918.0806541,0,0.0,0.0,1.7876691257218202,policy 0
2657,1767295872.4879024,0,0.0,0.0,1.6139000371994965,policy 0
2658,3179605939.8713574,0,0.0,0.0,4.168671548731498,policy 0
2659,1746398790.2725017,0,0.0,0.0,3.0755589506736842,policy 0
2660,113154251.06223452,0,0.0,0.0,0.07857658232361957,policy 0
2661,1378326060.2974277,0,0.0,0.0,1.768151984113954,policy 0
2662,1434302622.269158,0,0.0,0.0,1.5573990927995855,policy 0
2663,1579621087.5721574,0,0.0,0.0,1.347970636982637,policy 0
2664,709880543.2065575,0,0.0,0.0,1.4572156256399444,policy 0
2665,1701023543.359256,0,0.0,0.0,3.0371726884656813,policy 0
2666,1953400128.39339,0,0.0,0.0,3.049744859802106,policy 0
2667,1404633302.9056237,0,0.0,0.0,2.767325573535289,policy 0
2668,3584618562.6697063,0,0.0,0.0,2.3657804756836,policy 0
2669,344344202.3479786,0,0.0,0.0,0.5384382170676778,policy 0
2670,145515976.51449764,0,0.0,0.0,0.09852981652603124,policy 0
2671,1081653725.5619373,0,0.0,0.0,1.6116128708443673,policy 0
2672,157014798.77779472,0,0.0,0.0,0.1771307587785288,policy 0
2673,2923088882.3645587,0,0.0,0.0,3.931426448786364,policy 0
2674,743719561.5196034,0,0.0,0.0,0.631792073566218,policy 0
2675,17642360.606531657,0,0.0,0.0,0.02205899920755799,policy 0
2676,2323392883.474119,0,0.0,0.0,1.7003149526611363,policy 0
2677,515141843.5001225,0,0.0,0.0,0.7925048981680409,policy 0
2678,302521862.0124148,0,0.0,0.0,0.356827711393419,policy 0
2679,74632015.30629092,0,0.0,0.0,0.0691343422828561,policy 0
2680,1866381028.396983,0,0.0,0.0,1.5915018708715987,policy 0
2681,1891602328.3296363,0,0.0,0.0,1.617771403600726,policy 0
2682,659861443.5179772,0,0.0,0.0,0.6182324884961313,policy 0
2683,2145636984.5763428,0,0.0,0.0,3.154419346281086,policy 0
2684,2563073152.60451,0,0.0,0.0,1.6040680928758646,policy 0
2685,1598266232.880364,0,0.0,0.0,3.1264196321774373,policy 0
2686,486933654.4068675,0,0.0,0.0,0.39235311036418263,policy 0
2687,220748345.31893653,0,0.0,0.0,0.15372667645333635,policy 0
2688,2760527196.7417355,0,0.0,0.0,1.6082156187521903,policy 0
2689,2050326581.2604642,0,0.0,0.0,1.6061070486389655,policy 0
2690,1499781446.597139,0,0.0,0.0,1.5384942876635892,policy 0
2691,286227142.35623217,0,0.0,0.0,0.2096132519451509,policy 0
2692,2543433860.264161,0,0.0,0.0,1.9060089606967558,policy 0
2693,1441110536.6478035,0,0.0,0.0,3.027008037682857,policy 0
2694,170108522.42892694,0,0.0,0.0,0.1540628690842017,policy 0
2695,639829645.7896005,0,0.0,0.0,0.6772603231215336,policy 0
2696,3106182512.4325514,0,0.0,0.0,1.6733602809024066,policy 0
2697,1962527510.3732595,0,0.0,0.0,1.96894996071355,policy 0
2698,1001388307.2326779,0,0.0,0.0,1.3422442292365628,policy 0
2699,2318782564.383431,0,0.0,0.0,1.6234959076337538,policy 0
2700,1975861523.22189,0,0.0,0.0,2.7355274265493894,policy 0
2701,2355996697.14133,0,0.0,0.0,1.1699936269458677,policy 0
2702,2521691555.906874,0,0.0,0.0,1.6925136472395845,policy 0
2703,2071418893.9993665,0,0.0,0.0,1.6207688895445813,policy 0
2704,2635111546.747398,0,0.0,0.0,2.1097420118075005,policy 0
2705,2870471105.680599,0,0.0,0.0,4.1463409555773545,policy 0
2706,875338590.4658549,0,0.0,0.0,0.7890416650779971,policy 0
2707,906667076.5188587,0,0.0,0.0,0.8878636951245056,policy 0
2708,391573658.31172156,0,0.0,0.0,0.5044701129496463,policy 0
2709,2381336025.180874,0,0.0,0.0,1.5748301314254056,policy 0
2710,2178985160.835365,0,0.0,0.0,1.606293707328585,policy 0
2711,1749501507.5696263,0,0.0,0.0,1.326155709495986,policy 0
