,Expected Annual Damage,Dike Investment Costs,RfR Investment Costs,Evacuation Costs,Expected Number of Deaths,policy
953,1626752.8493426996,191014509.70385283,30700000.0,109.89970121864812,0.00012715728875508178,2
954,1626752.8493426996,191014509.70385283,30700000.0,109.89970121864812,0.00012715728875508178,2
955,23465129.50430637,191014509.70385283,30700000.0,1601.204456700943,0.0028122234049797945,2
956,1626752.8493426996,191014509.70385283,30700000.0,109.89970121864812,0.00012715728875508178,2
957,1414086.257043185,191014509.70385283,30700000.0,109.89970121864812,0.00012715728875508178,2
958,2021519.1910626257,191014509.70385283,30700000.0,109.89970121864812,0.00012715728875508178,2
959,1626752.8493426996,191014509.70385283,30700000.0,109.89970121864812,0.00012715728875508178,2
960,95723825.52958278,191014509.70385283,30700000.0,7124.3228826467675,0.012341117086832734,2
961,108889029.48675188,191014509.70385283,30700000.0,8106.361143667651,0.014069041493582214,2
962,95723825.52958278,191014509.70385283,30700000.0,7124.3228826467675,0.012341117086832734,2
963,95723825.52958278,191014509.70385283,30700000.0,7124.3228826467675,0.012341117086832734,2
964,95723825.52958278,191014509.70385283,30700000.0,7124.3228826467675,0.012341117086832734,2
965,95723825.52958278,191014509.70385283,30700000.0,7124.3228826467675,0.012341117086832734,2
966,95723825.52958278,191014509.70385283,30700000.0,7124.3228826467675,0.012341117086832734,2
967,95723825.52958278,191014509.70385283,30700000.0,7124.3228826467675,0.012341117086832734,2
968,95723825.52958278,191014509.70385283,30700000.0,7124.3228826467675,0.012341117086832734,2
969,95723825.52958278,191014509.70385283,30700000.0,7124.3228826467675,0.012341117086832734,2
970,95723825.52958278,191014509.70385283,30700000.0,7124.3228826467675,0.012341117086832734,2
971,95723825.52958278,191014509.70385283,30700000.0,7124.3228826467675,0.012341117086832734,2
972,95723825.52958278,191014509.70385283,30700000.0,7124.3228826467675,0.012341117086832734,2
973,47345627.00261739,191014509.70385283,30700000.0,3597.393872081967,0.005531735115818311,2
974,95723825.52958278,191014509.70385283,30700000.0,7124.3228826467675,0.012341117086832734,2
975,95723825.52958278,191014509.70385283,30700000.0,7124.3228826467675,0.012341117086832734,2
976,57434239.21466179,191014509.70385283,30700000.0,4256.39036169908,0.00731835419387827,2
977,87778627.84643872,191014509.70385283,30700000.0,7124.3228826467675,0.012341117086832734,2
978,120881329.36300303,191014509.70385283,30700000.0,7124.3228826467675,0.012341117086832734,2
979,90116295.82541777,191014509.70385283,30700000.0,7124.3228826467675,0.012341117086832734,2
980,14178905.534697544,191014509.70385283,30700000.0,991.1892963870017,0.0009948495727272154,2
981,17375415.122014914,191014509.70385283,30700000.0,1196.8555054293154,0.0013698315758344018,2
982,17375415.122014914,191014509.70385283,30700000.0,1196.8555054293154,0.0013698315758344018,2
983,17375415.122014914,191014509.70385283,30700000.0,1196.8555054293154,0.0013698315758344018,2
984,17375415.122014914,191014509.70385283,30700000.0,1196.8555054293154,0.0013698315758344018,2
985,17375415.122014914,191014509.70385283,30700000.0,1196.8555054293154,0.0013698315758344018,2
986,17375415.122014914,191014509.70385283,30700000.0,1196.8555054293154,0.0013698315758344018,2
987,17375415.122014914,191014509.70385283,30700000.0,1196.8555054293154,0.0013698315758344018,2
988,17375415.122014914,191014509.70385283,30700000.0,1196.8555054293154,0.0013698315758344018,2
989,17375415.122014914,191014509.70385283,30700000.0,1196.8555054293154,0.0013698315758344018,2
990,17375415.122014914,191014509.70385283,30700000.0,1196.8555054293154,0.0013698315758344018,2
991,17375415.122014914,191014509.70385283,30700000.0,1196.8555054293154,0.0013698315758344018,2
992,64994538.53955786,191014509.70385283,30700000.0,4290.891279473866,0.00739203375242629,2
993,17375415.122014914,191014509.70385283,30700000.0,1196.8555054293154,0.0013698315758344018,2
994,17375415.122014914,191014509.70385283,30700000.0,1196.8555054293154,0.0013698315758344018,2
995,73849992.13161787,191014509.70385283,30700000.0,4975.794513048224,0.007963881210752224,2
996,18661662.26797478,191014509.70385283,30700000.0,1196.8555054293154,0.0013698315758344018,2
997,13302669.698214918,191014509.70385283,30700000.0,1196.8555054293154,0.0013698315758344018,2
998,18283217.46570855,191014509.70385283,30700000.0,1196.8555054293154,0.0013698315758344018,2
999,17375415.122014914,191014509.70385283,30700000.0,1196.8555054293154,0.0013698315758344018,2
1000,129690750.87056479,191014509.70385283,30700000.0,8744.864412475405,0.006365150444031951,2
1001,132609058.0005115,191014509.70385283,30700000.0,8912.111910179228,0.006553248174583386,2
1002,129690750.87056479,191014509.70385283,30700000.0,8744.864412475405,0.006365150444031951,2
1003,129690750.87056479,191014509.70385283,30700000.0,8744.864412475405,0.006365150444031951,2
1004,129690750.87056479,191014509.70385283,30700000.0,8744.864412475405,0.006365150444031951,2
1005,129690750.87056479,191014509.70385283,30700000.0,8744.864412475405,0.006365150444031951,2
1006,129690750.87056479,191014509.70385283,30700000.0,8744.864412475405,0.006365150444031951,2
1007,129690750.87056479,191014509.70385283,30700000.0,8744.864412475405,0.006365150444031951,2
1008,129690750.87056479,191014509.70385283,30700000.0,8744.864412475405,0.006365150444031951,2
1009,129690750.87056479,191014509.70385283,30700000.0,8744.864412475405,0.006365150444031951,2
1010,179428546.35325778,191014509.70385283,30700000.0,10703.615901391688,0.01614561045049969,2
1011,129690750.87056479,191014509.70385283,30700000.0,8744.864412475405,0.006365150444031951,2
1012,129690750.87056479,191014509.70385283,30700000.0,8744.864412475405,0.006365150444031951,2
1013,0.0,191014509.70385283,30700000.0,0.0,0.0,2
1014,129690750.87056479,191014509.70385283,30700000.0,8744.864412475405,0.006365150444031951,2
1015,129690750.87056479,191014509.70385283,30700000.0,8744.864412475405,0.006365150444031951,2
1016,129690750.87056479,191014509.70385283,30700000.0,8744.864412475405,0.006365150444031951,2
1017,155405853.15455168,191014509.70385283,30700000.0,8744.864412475405,0.006365150444031951,2
1018,109707465.25876853,191014509.70385283,30700000.0,8744.864412475405,0.006365150444031951,2
1019,117828762.68324232,191014509.70385283,30700000.0,8744.864412475405,0.006365150444031951,2
1020,47564484.3053925,191014509.70385283,30700000.0,1963.909989896925,0.009798263001808537,2
1021,47766973.670413956,191014509.70385283,30700000.0,1965.2946676565693,0.00987269303659424,2
1022,47766973.670413956,191014509.70385283,30700000.0,1965.2946676565693,0.00987269303659424,2
1023,47766973.670413956,191014509.70385283,30700000.0,1965.2946676565693,0.00987269303659424,2
1024,47766973.670413956,191014509.70385283,30700000.0,1965.2946676565693,0.00987269303659424,2
1025,47766973.670413956,191014509.70385283,30700000.0,1965.2946676565693,0.00987269303659424,2
1026,47766973.670413956,191014509.70385283,30700000.0,1965.2946676565693,0.00987269303659424,2
1027,47766973.670413956,191014509.70385283,30700000.0,1965.2946676565693,0.00987269303659424,2
1028,47766973.670413956,191014509.70385283,30700000.0,1965.2946676565693,0.00987269303659424,2
1029,531397.9079354738,191014509.70385283,30700000.0,29.41991813405445,3.7192789219910215e-05,2
1030,47766973.670413956,191014509.70385283,30700000.0,1965.2946676565693,0.00987269303659424,2
1031,47766973.670413956,191014509.70385283,30700000.0,1965.2946676565693,0.00987269303659424,2
1032,173866897.75514942,191014509.70385283,30700000.0,10870.408946492209,0.016401791017415124,2
1033,47766973.670413956,191014509.70385283,30700000.0,1965.2946676565693,0.00987269303659424,2
1034,47766973.670413956,191014509.70385283,30700000.0,1965.2946676565693,0.00987269303659424,2
1035,47766973.670413956,191014509.70385283,30700000.0,1965.2946676565693,0.00987269303659424,2
1036,37825836.941054694,191014509.70385283,30700000.0,1965.2946676565693,0.00987269303659424,2
1037,55492261.80556595,191014509.70385283,30700000.0,1965.2946676565693,0.00987269303659424,2
1038,52352669.85586713,191014509.70385283,30700000.0,1965.2946676565693,0.00987269303659424,2
1039,47766973.670413956,191014509.70385283,30700000.0,1965.2946676565693,0.00987269303659424,2
1040,34199834.65331245,191014509.70385283,30700000.0,906.3858952893097,0.003467845592944113,2
1041,39957508.48824134,191014509.70385283,30700000.0,1309.152931497244,0.004195059656014913,2
1042,34199834.65331245,191014509.70385283,30700000.0,906.3858952893097,0.003467845592944113,2
1043,34199834.65331245,191014509.70385283,30700000.0,906.3858952893097,0.003467845592944113,2
1044,700272835.5163416,191014509.70385283,30700000.0,8694.766654119043,0.06443057090564663,2
1045,34199834.65331245,191014509.70385283,30700000.0,906.3858952893097,0.003467845592944113,2
1046,34199834.65331245,191014509.70385283,30700000.0,906.3858952893097,0.003467845592944113,2
1047,34199834.65331245,191014509.70385283,30700000.0,906.3858952893097,0.003467845592944113,2
1048,34199834.65331245,191014509.70385283,30700000.0,906.3858952893097,0.003467845592944113,2
1049,34199834.65331245,191014509.70385283,30700000.0,906.3858952893097,0.003467845592944113,2
1050,34199834.65331245,191014509.70385283,30700000.0,906.3858952893097,0.003467845592944113,2
1051,34199834.65331245,191014509.70385283,30700000.0,906.3858952893097,0.003467845592944113,2
1052,34199834.65331245,191014509.70385283,30700000.0,906.3858952893097,0.003467845592944113,2
1053,153174200.11269376,191014509.70385283,30700000.0,11087.492361352259,0.010373886691471202,2
1054,34199834.65331245,191014509.70385283,30700000.0,906.3858952893097,0.003467845592944113,2
1055,34199834.65331245,191014509.70385283,30700000.0,906.3858952893097,0.003467845592944113,2
1056,29923203.03640496,191014509.70385283,30700000.0,608.0246217631818,0.002929016895181539,2
1057,36881378.25276993,191014509.70385283,30700000.0,906.3858952893097,0.003467845592944113,2
1058,36881378.25276993,191014509.70385283,30700000.0,906.3858952893097,0.003467845592944113,2
1059,31518291.05385498,191014509.70385283,30700000.0,906.3858952893097,0.003467845592944113,2
1060,877599075.5850978,191014509.70385283,30700000.0,18547.364457768716,0.07101517403629724,2
1061,877273840.5878425,191014509.70385283,30700000.0,18564.66337201468,0.0709626878802128,2
1062,877422824.5541488,191014509.70385283,30700000.0,18575.638637824064,0.07097272691378269,2
1063,166493541.89454457,191014509.70385283,30700000.0,11178.394523426039,0.010467623473574423,2
1064,878018650.7504742,191014509.70385283,30700000.0,18619.531622035684,0.07101287565820819,2
1065,878018650.7504742,191014509.70385283,30700000.0,18619.531622035684,0.07101287565820819,2
1066,878018650.7504742,191014509.70385283,30700000.0,18619.531622035684,0.07101287565820819,2
1067,878018650.7504742,191014509.70385283,30700000.0,18619.531622035684,0.07101287565820819,2
1068,878018650.7504742,191014509.70385283,30700000.0,18619.531622035684,0.07101287565820819,2
1069,878018650.7504742,191014509.70385283,30700000.0,18619.531622035684,0.07101287565820819,2
1070,878018650.7504742,191014509.70385283,30700000.0,18619.531622035684,0.07101287565820819,2
1071,878018650.7504742,191014509.70385283,30700000.0,18619.531622035684,0.07101287565820819,2
1072,754381040.097387,191014509.70385283,30700000.0,8675.975436048353,0.06434742639173592,2
1073,878018650.7504742,191014509.70385283,30700000.0,18619.531622035684,0.07101287565820819,2
1074,878018650.7504742,191014509.70385283,30700000.0,18619.531622035684,0.07101287565820819,2
1075,878018650.7504742,191014509.70385283,30700000.0,18619.531622035684,0.07101287565820819,2
1076,814180328.9559953,191014509.70385283,30700000.0,18619.531622035684,0.07101287565820819,2
1077,814180328.9559953,191014509.70385283,30700000.0,18619.531622035684,0.07101287565820819,2
1078,941856972.544953,191014509.70385283,30700000.0,18619.531622035684,0.07101287565820819,2
1079,878018650.7504742,191014509.70385283,30700000.0,18619.531622035684,0.07101287565820819,2
1080,18162653.898301423,191014509.70385283,30700000.0,922.0999933797825,0.0028331196676992846,2
1081,13645268.275112621,191014509.70385283,30700000.0,728.8701002282221,0.0018483191886761534,2
1082,18162653.898301423,191014509.70385283,30700000.0,922.0999933797825,0.0028331196676992846,2
1083,18162653.898301423,191014509.70385283,30700000.0,922.0999933797825,0.0028331196676992846,2
1084,18162653.898301423,191014509.70385283,30700000.0,922.0999933797825,0.0028331196676992846,2
1085,18162653.898301423,191014509.70385283,30700000.0,922.0999933797825,0.0028331196676992846,2
1086,18162653.898301423,191014509.70385283,30700000.0,922.0999933797825,0.0028331196676992846,2
1087,18162653.898301423,191014509.70385283,30700000.0,922.0999933797825,0.0028331196676992846,2
1088,18162653.898301423,191014509.70385283,30700000.0,922.0999933797825,0.0028331196676992846,2
1089,18162653.898301423,191014509.70385283,30700000.0,922.0999933797825,0.0028331196676992846,2
1090,7567976.037870223,191014509.70385283,30700000.0,468.04034761975265,0.0005225582218219479,2
1091,18162653.898301423,191014509.70385283,30700000.0,922.0999933797825,0.0028331196676992846,2
1092,18162653.898301423,191014509.70385283,30700000.0,922.0999933797825,0.0028331196676992846,2
1093,18162653.898301423,191014509.70385283,30700000.0,922.0999933797825,0.0028331196676992846,2
1094,18162653.898301423,191014509.70385283,30700000.0,922.0999933797825,0.0028331196676992846,2
1095,18162653.898301423,191014509.70385283,30700000.0,922.0999933797825,0.0028331196676992846,2
1096,18162653.898301423,191014509.70385283,30700000.0,922.0999933797825,0.0028331196676992846,2
1097,14198812.709549814,191014509.70385283,30700000.0,922.0999933797825,0.0028331196676992846,2
1098,16027272.765361965,191014509.70385283,30700000.0,922.0999933797825,0.0028331196676992846,2
1099,22126495.08705303,191014509.70385283,30700000.0,922.0999933797825,0.0028331196676992846,2
1100,6678209.964239467,191014509.70385283,30700000.0,468.04034761975265,0.0005225582218219479,2
1101,6702027.235888538,191014509.70385283,30700000.0,468.8620914926434,0.0005253942205733888,2
1102,6702027.235888538,191014509.70385283,30700000.0,468.8620914926434,0.0005253942205733888,2
1103,6702027.235888538,191014509.70385283,30700000.0,468.8620914926434,0.0005253942205733888,2
1104,6702027.235888538,191014509.70385283,30700000.0,468.8620914926434,0.0005253942205733888,2
1105,6702027.235888538,191014509.70385283,30700000.0,468.8620914926434,0.0005253942205733888,2
1106,6702027.235888538,191014509.70385283,30700000.0,468.8620914926434,0.0005253942205733888,2
1107,6702027.235888538,191014509.70385283,30700000.0,468.8620914926434,0.0005253942205733888,2
1108,6702027.235888538,191014509.70385283,30700000.0,468.8620914926434,0.0005253942205733888,2
1109,12040995.651093844,191014509.70385283,30700000.0,728.8701002282221,0.0018483191886761534,2
1110,6702027.235888538,191014509.70385283,30700000.0,468.8620914926434,0.0005253942205733888,2
1111,6702027.235888538,191014509.70385283,30700000.0,468.8620914926434,0.0005253942205733888,2
1112,6702027.235888538,191014509.70385283,30700000.0,468.8620914926434,0.0005253942205733888,2
1113,6702027.235888538,191014509.70385283,30700000.0,468.8620914926434,0.0005253942205733888,2
1114,6702027.235888538,191014509.70385283,30700000.0,468.8620914926434,0.0005253942205733888,2
1115,6702027.235888538,191014509.70385283,30700000.0,468.8620914926434,0.0005253942205733888,2
1116,8359562.612909378,191014509.70385283,30700000.0,468.8620914926434,0.0005253942205733888,2
1117,7594966.5850517,191014509.70385283,30700000.0,468.8620914926434,0.0005253942205733888,2
1118,5044491.858867698,191014509.70385283,30700000.0,468.8620914926434,0.0005253942205733888,2
1119,6702027.235888538,191014509.70385283,30700000.0,468.8620914926434,0.0005253942205733888,2
1120,35629246.607925,191014509.70385283,30700000.0,3637.501124772173,0.00281528909049905,2
1121,52835416.252131164,191014509.70385283,30700000.0,5291.464878966435,0.004546995173142588,2
1122,35629246.607925,191014509.70385283,30700000.0,3637.501124772173,0.00281528909049905,2
1123,35629246.607925,191014509.70385283,30700000.0,3637.501124772173,0.00281528909049905,2
1124,1649917404.7110326,191014509.70385283,30700000.0,25118.879243424628,0.1803457187312605,2
1125,35629246.607925,191014509.70385283,30700000.0,3637.501124772173,0.00281528909049905,2
