,Expected Annual Damage,Dike Investment Costs,RfR Investment Costs,Evacuation Costs,Expected Number of Deaths,policy
0,4216338696.9246607,0,0.0,0.0,4.15596123552524,policy 0
1,1673391336.7083097,0,0.0,0.0,2.999229294314824,policy 0
2,990694557.9785392,0,0.0,0.0,1.0991254500583816,policy 0
3,3097366929.117963,0,0.0,0.0,1.8424241939824593,policy 0
4,1927747846.0549545,0,0.0,0.0,3.1595524365017273,policy 0
5,2409828675.18914,0,0.0,0.0,1.5656608351761858,policy 0
6,525635817.5999775,0,0.0,0.0,0.5856592273442935,policy 0
7,1520361931.577931,0,0.0,0.0,2.966099690046703,policy 0
8,823977059.5831993,0,0.0,0.0,0.7893774796247182,policy 0
9,764877061.3337846,0,0.0,0.0,0.7003618295875466,policy 0
10,1297329019.3576536,0,0.0,0.0,1.2756336004463233,policy 0
11,1541281066.7237341,0,0.0,0.0,1.1929506185984076,policy 0
12,2395776797.2277775,0,0.0,0.0,1.5560646095291681,policy 0
13,550364161.4560732,0,0.0,0.0,0.9708583411703078,policy 0
14,1922883451.3963065,0,0.0,0.0,1.6045091607329391,policy 0
15,1397475951.1709106,0,0.0,0.0,2.9768815784655343,policy 0
16,515593293.388883,0,0.0,0.0,0.3282921926990559,policy 0
17,1861041185.0461411,0,0.0,0.0,1.5953062732635526,policy 0
18,2011446554.951036,0,0.0,0.0,1.5776140215878396,policy 0
19,771381706.4929811,0,0.0,0.0,0.5540409214962166,policy 0
20,621659001.4251201,0,0.0,0.0,0.9797844644769484,policy 0
21,2495480239.6143866,0,0.0,0.0,1.911821956380421,policy 0
22,924021718.3014839,0,0.0,0.0,0.6798321548543664,policy 0
23,1715175597.303584,0,0.0,0.0,1.5068210304414906,policy 0
24,2248539723.776495,0,0.0,0.0,2.7998035014144707,policy 0
25,964221141.7429277,0,0.0,0.0,1.683950359302433,policy 0
26,2327621056.761808,0,0.0,0.0,1.6061479555369054,policy 0
27,3452186026.691682,0,0.0,0.0,2.2219674740817585,policy 0
28,356748710.7600704,0,0.0,0.0,0.46941421799055294,policy 0
29,162650088.09639585,0,0.0,0.0,0.16443392405353904,policy 0
30,1161835443.6314247,0,0.0,0.0,0.9316606057897321,policy 0
31,2801048233.8033834,0,0.0,0.0,1.589738107623744,policy 0
32,1749742625.1724381,0,0.0,0.0,1.3768860331995754,policy 0
33,3952549740.344045,0,0.0,0.0,4.071563788412707,policy 0
34,2314070553.7072916,0,0.0,0.0,1.592935972536527,policy 0
35,1705254226.3357263,0,0.0,0.0,1.5531676021256007,policy 0
36,532656400.9706805,0,0.0,0.0,0.7333481080278154,policy 0
37,1147174096.7603736,0,0.0,0.0,1.3952655270125274,policy 0
38,2274263603.072856,0,0.0,0.0,1.594198282596972,policy 0
39,2283714086.3804264,0,0.0,0.0,1.5668651992350604,policy 0
40,2088621394.8566442,0,0.0,0.0,2.0274384435052983,policy 0
41,1597844708.7419643,0,0.0,0.0,1.3498125185875185,policy 0
42,1241562760.014329,0,0.0,0.0,0.9319294822592139,policy 0
43,1168868553.0369902,0,0.0,0.0,1.218648139516744,policy 0
44,2033579308.2235696,0,0.0,0.0,2.9393893620030203,policy 0
45,329878302.813345,0,0.0,0.0,0.31559533674562673,policy 0
46,1739065508.8403516,0,0.0,0.0,1.5917795635564431,policy 0
47,1586641527.6857123,0,0.0,0.0,2.4878174187483726,policy 0
48,3169198011.5063796,0,0.0,0.0,1.8543895237093015,policy 0
49,2324302405.649008,0,0.0,0.0,3.065068446245968,policy 0
50,1784794858.9194617,0,0.0,0.0,2.497346745102312,policy 0
51,362761313.59143317,0,0.0,0.0,0.32208353024536523,policy 0
52,525222834.7210281,0,0.0,0.0,0.43574843228146604,policy 0
53,2045626226.889613,0,0.0,0.0,1.5998568551064347,policy 0
54,378910431.9156787,0,0.0,0.0,0.3346957410337798,policy 0
55,130410883.13748986,0,0.0,0.0,0.1613957834801647,policy 0
56,582415887.7784832,0,0.0,0.0,1.2511474515819108,policy 0
57,2135095368.5116389,0,0.0,0.0,1.5735223613183382,policy 0
58,365181339.90088046,0,0.0,0.0,0.5192486011543189,policy 0
59,1349843691.7689018,0,0.0,0.0,0.9457822397236192,policy 0
60,2137097492.6526856,0,0.0,0.0,1.5848565273987174,policy 0
61,131959339.37914214,0,0.0,0.0,0.19760731542133989,policy 0
62,853470919.1503339,0,0.0,0.0,0.727469573223583,policy 0
63,2533085183.9562736,0,0.0,0.0,1.7301072878576598,policy 0
64,1770193744.921815,0,0.0,0.0,3.2685972982893086,policy 0
65,184781626.6481114,0,0.0,0.0,0.17800804439024442,policy 0
66,4178366322.3594494,0,0.0,0.0,4.101185672021627,policy 0
67,1431044744.1146681,0,0.0,0.0,1.1056820116954647,policy 0
68,1240027833.0153823,0,0.0,0.0,2.1303590391094263,policy 0
69,213995815.79330716,0,0.0,0.0,0.17241888561244179,policy 0
70,3273948983.1812468,0,0.0,0.0,2.727224796540821,policy 0
71,1419220959.3001163,0,0.0,0.0,1.9413762148601024,policy 0
72,519723033.89107275,0,0.0,0.0,0.6689888126646473,policy 0
73,663692335.8777645,0,0.0,0.0,0.5290274397509089,policy 0
74,1443356639.0170813,0,0.0,0.0,1.060925240230471,policy 0
75,1154881879.5126557,0,0.0,0.0,1.2306108452100357,policy 0
76,912963226.4277598,0,0.0,0.0,0.6388816306345786,policy 0
77,280941136.1311541,0,0.0,0.0,0.3359681236120055,policy 0
78,1946445022.7086475,0,0.0,0.0,1.6167628265514782,policy 0
79,2126749331.503355,0,0.0,0.0,3.485244700425155,policy 0
80,730377346.7397872,0,0.0,0.0,0.6024254765762314,policy 0
81,1963579992.1214864,0,0.0,0.0,2.7323633051010554,policy 0
82,981326649.09944,0,0.0,0.0,1.1765169157211,policy 0
83,2213548431.914022,0,0.0,0.0,2.965521173127781,policy 0
84,2750759895.671157,0,0.0,0.0,1.932411012629938,policy 0
85,1525354842.321383,0,0.0,0.0,1.1141584695978377,policy 0
86,540180801.8143041,0,0.0,0.0,0.5420364337329973,policy 0
87,2758403307.5364933,0,0.0,0.0,1.9410833490074755,policy 0
88,2689218507.4214582,0,0.0,0.0,1.594713412327807,policy 0
89,500705700.48585725,0,0.0,0.0,0.49074122133794384,policy 0
90,2880396720.801974,0,0.0,0.0,2.5180027855659004,policy 0
91,579869267.3109739,0,0.0,0.0,0.4142511028228266,policy 0
92,365460731.6547768,0,0.0,0.0,0.4583112622401606,policy 0
93,1839689498.514353,0,0.0,0.0,1.4449085850674022,policy 0
94,2446587581.903396,0,0.0,0.0,3.3721753507652084,policy 0
95,1627609282.3391714,0,0.0,0.0,2.949166429544651,policy 0
96,2167472172.18856,0,0.0,0.0,2.9373230250325606,policy 0
97,2103462729.9822588,0,0.0,0.0,1.5462481777448294,policy 0
98,1000458815.1831298,0,0.0,0.0,0.6245062930282702,policy 0
99,304358614.99727213,0,0.0,0.0,0.4115883049407625,policy 0
100,181233060.8170764,0,0.0,0.0,0.1616132523725496,policy 0
101,600275270.4288715,0,0.0,0.0,0.5299814419734986,policy 0
102,2138887458.5257978,0,0.0,0.0,1.5865144327404614,policy 0
103,3231104750.7695847,0,0.0,0.0,4.151413680441771,policy 0
104,2101318725.401719,0,0.0,0.0,3.327909303219715,policy 0
105,2444875635.004478,0,0.0,0.0,1.5950902871206645,policy 0
106,433162551.70990974,0,0.0,0.0,0.4255838865714491,policy 0
107,3282290777.081498,0,0.0,0.0,4.169344552724672,policy 0
108,2443980886.750203,0,0.0,0.0,1.5953062732635526,policy 0
109,787004726.7329072,0,0.0,0.0,1.3030121285248504,policy 0
110,108651941.77001184,0,0.0,0.0,0.07689917273541827,policy 0
111,572525881.4060681,0,0.0,0.0,0.5199234078616963,policy 0
112,2834923499.5440454,0,0.0,0.0,1.962156351541087,policy 0
113,2360001116.257458,0,0.0,0.0,1.6368107773180256,policy 0
114,1961687241.6261978,0,0.0,0.0,1.7068094050123217,policy 0
115,952546150.3434163,0,0.0,0.0,1.4568263485637347,policy 0
116,1654252478.354789,0,0.0,0.0,3.0143499215471223,policy 0
117,1529185643.8019772,0,0.0,0.0,2.5939490021397402,policy 0
118,1610460333.7939086,0,0.0,0.0,0.9272304255724663,policy 0
119,294906624.88948566,0,0.0,0.0,0.24891202403367202,policy 0
120,1850574190.313848,0,0.0,0.0,1.5844008748254876,policy 0
121,2289093408.360245,0,0.0,0.0,1.5760467610179754,policy 0
122,2431642782.9400196,0,0.0,0.0,1.7384262253205665,policy 0
123,2122168741.2880425,0,0.0,0.0,1.5710299727189723,policy 0
124,2828342880.799898,0,0.0,0.0,3.6126364302749616,policy 0
125,1999466271.1204011,0,0.0,0.0,1.5658689067248168,policy 0
126,1762837507.854068,0,0.0,0.0,2.935765605175642,policy 0
127,385285985.3792712,0,0.0,0.0,0.44320206424456643,policy 0
128,2378581260.5766225,0,0.0,0.0,1.5821449441943891,policy 0
129,3749420138.2533283,0,0.0,0.0,4.017618145246664,policy 0
130,697714758.2137945,0,0.0,0.0,0.5439897136329654,policy 0
131,2528068017.0058413,0,0.0,0.0,1.5690779985013517,policy 0
132,660083245.8146069,0,0.0,0.0,0.7136177959506821,policy 0
133,2102654206.5266926,0,0.0,0.0,1.7285917894524971,policy 0
134,245813163.85045812,0,0.0,0.0,0.5535998208262051,policy 0
135,134417201.5243711,0,0.0,0.0,0.23068916205096007,policy 0
136,2194515188.816678,0,0.0,0.0,1.6329958147039942,policy 0
137,359694505.5990437,0,0.0,0.0,0.39294929692665936,policy 0
138,597732643.9204816,0,0.0,0.0,0.6274981126658045,policy 0
139,1732134281.8043318,0,0.0,0.0,2.865916468397617,policy 0
140,349636143.273944,0,0.0,0.0,0.4494947772950687,policy 0
141,2119266432.1438549,0,0.0,0.0,1.5608243460272124,policy 0
142,2373258280.303492,0,0.0,0.0,1.761318527772778,policy 0
143,3025268328.240629,0,0.0,0.0,3.2246555814701368,policy 0
144,2524588826.8897004,0,0.0,0.0,1.794708355713857,policy 0
145,706325143.5646224,0,0.0,0.0,1.239723032889004,policy 0
146,184341768.0993742,0,0.0,0.0,0.20513058891996366,policy 0
147,284594100.37555075,0,0.0,0.0,0.19900707094796485,policy 0
148,297227980.9155334,0,0.0,0.0,0.29983007088754104,policy 0
149,2037742285.2910295,0,0.0,0.0,1.6067267519949975,policy 0
150,115138118.34335548,0,0.0,0.0,0.1312261416577562,policy 0
151,1368229395.6496189,0,0.0,0.0,2.9038181580037437,policy 0
152,394042919.42832685,0,0.0,0.0,0.4722678450624249,policy 0
153,1727214832.332461,0,0.0,0.0,2.0140744025772697,policy 0
154,1482224701.0768821,0,0.0,0.0,2.4077058198239163,policy 0
155,3297736848.849868,0,0.0,0.0,1.8311161259812188,policy 0
156,1629764028.6309292,0,0.0,0.0,1.1525026433517054,policy 0
157,1865484899.9812822,0,0.0,0.0,1.548324359887547,policy 0
158,229141136.0610682,0,0.0,0.0,0.27258826319451435,policy 0
159,1390290189.0654185,0,0.0,0.0,2.9421257710903967,policy 0
160,2078663415.1870637,0,0.0,0.0,2.155805848632391,policy 0
161,1030292737.9382958,0,0.0,0.0,1.3580384052322307,policy 0
162,850817166.4648119,0,0.0,0.0,1.5338720380730768,policy 0
163,1910506519.9301407,0,0.0,0.0,3.1492467134487803,policy 0
164,369667536.63988745,0,0.0,0.0,0.7320466425317863,policy 0
165,1854736300.6800935,0,0.0,0.0,1.610075504321938,policy 0
166,513742099.51387954,0,0.0,0.0,0.738666152694661,policy 0
167,228934624.3824412,0,0.0,0.0,0.2433384434444379,policy 0
168,783493219.6754787,0,0.0,0.0,1.1042682187911268,policy 0
169,209416558.9047737,0,0.0,0.0,0.29583847506811023,policy 0
170,2632991521.238028,0,0.0,0.0,3.4100648693642626,policy 0
171,2352329880.270533,0,0.0,0.0,1.8007340685696582,policy 0
172,2959441827.00206,0,0.0,0.0,1.5833321805215357,policy 0
173,521209599.77914757,0,0.0,0.0,0.41949109509110577,policy 0
174,2754154690.1533923,0,0.0,0.0,1.6695197050338668,policy 0
175,2438559488.094575,0,0.0,0.0,1.590226161796256,policy 0
176,322513269.36271954,0,0.0,0.0,0.27749587213438826,policy 0
177,1894887059.8771408,0,0.0,0.0,0.9865935374220086,policy 0
178,622251605.5484903,0,0.0,0.0,0.7445172688754575,policy 0
179,208355722.3791684,0,0.0,0.0,0.2081747547424338,policy 0
180,2198270767.9676657,0,0.0,0.0,1.6176279055528604,policy 0
181,2608521403.0082965,0,0.0,0.0,1.885348878897469,policy 0
182,1111319257.026746,0,0.0,0.0,0.9607685836544722,policy 0
183,695493115.7055551,0,0.0,0.0,0.5696607283541892,policy 0
184,2767948859.3344316,0,0.0,0.0,1.7105098926442406,policy 0
185,637629586.7899132,0,0.0,0.0,0.8955289904314422,policy 0
186,1367427521.6775987,0,0.0,0.0,2.4012523032897266,policy 0
187,619796354.0157247,0,0.0,0.0,0.46665399986022515,policy 0
188,2334406188.577885,0,0.0,0.0,1.6485152708789845,policy 0
189,3217361703.229493,0,0.0,0.0,2.2860800860704247,policy 0
190,85715715.06014597,0,0.0,0.0,0.09465878284145479,policy 0
191,1346199580.4748878,0,0.0,0.0,0.8847586762306914,policy 0
192,2298299023.0126033,0,0.0,0.0,2.533052930292633,policy 0
193,2250218561.078508,0,0.0,0.0,1.5728666217308982,policy 0
194,2992203634.812572,0,0.0,0.0,1.603132433647062,policy 0
195,2036355464.1794064,0,0.0,0.0,1.6115695289744656,policy 0
196,2675742903.445985,0,0.0,0.0,1.5661767927539216,policy 0
197,2441147946.1963043,0,0.0,0.0,2.983528074046168,policy 0
198,1342496068.3219805,0,0.0,0.0,3.001395448298819,policy 0
199,1943016954.1125526,0,0.0,0.0,1.4344482843403779,policy 0
200,2152820301.8947477,0,0.0,0.0,1.5917795635564431,policy 0
201,1680215805.7433903,0,0.0,0.0,2.9374210467412065,policy 0
202,2775197867.458086,0,0.0,0.0,2.489110393744528,policy 0
203,79080541.54633549,0,0.0,0.0,0.047112605642517395,policy 0
204,1238106863.442205,0,0.0,0.0,0.9331392820313105,policy 0
205,128992031.90893382,0,0.0,0.0,0.19602548747816104,policy 0
206,3494206837.605865,0,0.0,0.0,2.997217285168468,policy 0
207,2017959833.0918188,0,0.0,0.0,1.5839997981137843,policy 0
208,2016972169.9011683,0,0.0,0.0,1.6344533240741017,policy 0
209,326575151.4740709,0,0.0,0.0,0.44883013562057905,policy 0
210,3691821216.051975,0,0.0,0.0,3.2845951669276516,policy 0
211,440482259.75085795,0,0.0,0.0,0.736887946020219,policy 0
212,2001496016.0665143,0,0.0,0.0,3.146492259076533,policy 0
213,791552123.2871332,0,0.0,0.0,1.204395251150495,policy 0
214,416284773.69911706,0,0.0,0.0,0.4755616899808016,policy 0
215,2154794985.7302165,0,0.0,0.0,1.5925974449079356,policy 0
216,1268999674.9118533,0,0.0,0.0,2.277864311466935,policy 0
217,1315625431.46417,0,0.0,0.0,1.9490242329998608,policy 0
218,2964115773.1765165,0,0.0,0.0,1.5868875038887758,policy 0
219,3531386952.44269,0,0.0,0.0,4.12019964445742,policy 0
220,448499317.68459344,0,0.0,0.0,0.40722134606508625,policy 0
221,215983264.33378565,0,0.0,0.0,0.4257934389108012,policy 0
222,2460892873.9202952,0,0.0,0.0,1.5973405307253117,policy 0
223,612649187.8242538,0,0.0,0.0,0.6580974928087129,policy 0
224,575585762.9178913,0,0.0,0.0,0.41074855731353627,policy 0
225,2107837347.1897008,0,0.0,0.0,1.6012947155443282,policy 0
226,213800851.6112255,0,0.0,0.0,0.18175222722729295,policy 0
227,1478095086.3963,0,0.0,0.0,0.8207635648498497,policy 0
228,962522773.6716052,0,0.0,0.0,0.8627777194783748,policy 0
229,1695872585.9793954,0,0.0,0.0,1.5421913209034066,policy 0
230,349853666.3776758,0,0.0,0.0,0.23037613845058627,policy 0
231,1986506956.0433164,0,0.0,0.0,1.5531676021256007,policy 0
232,2696229784.85099,0,0.0,0.0,1.7615309932349723,policy 0
233,2557595927.331014,0,0.0,0.0,1.5889565389707145,policy 0
234,2644840717.15862,0,0.0,0.0,1.9765405657235062,policy 0
235,684991530.3690399,0,0.0,0.0,0.5000294094191913,policy 0
236,2089022364.154813,0,0.0,0.0,2.332350500024736,policy 0
237,3221156732.5098276,0,0.0,0.0,1.5939229015803935,policy 0
238,2133894396.5632005,0,0.0,0.0,1.8165515096534617,policy 0
239,2401625235.2368093,0,0.0,0.0,1.5608243460272124,policy 0
240,442128104.3080184,0,0.0,0.0,0.3584168622926596,policy 0
241,1081716272.2296588,0,0.0,0.0,0.8315725702269345,policy 0
242,1150904722.6944563,0,0.0,0.0,0.9006882492070389,policy 0
243,297726079.88874716,0,0.0,0.0,0.40548019138591773,policy 0
244,2151712294.84031,0,0.0,0.0,1.582857109019217,policy 0
245,2397926525.1814284,0,0.0,0.0,3.0671708753676956,policy 0
246,370453218.1178466,0,0.0,0.0,0.34863297548782585,policy 0
247,2384711410.9591875,0,0.0,0.0,1.5457575141917876,policy 0
248,1687708285.893449,0,0.0,0.0,1.3364899190527055,policy 0
249,1032676878.1255101,0,0.0,0.0,1.0369151503500063,policy 0
250,2448682191.683517,0,0.0,0.0,2.4633925920596975,policy 0
251,2381551292.564644,0,0.0,0.0,1.6249430073434838,policy 0
252,979399508.7063887,0,0.0,0.0,1.1958298719838387,policy 0
253,2082277504.4491596,0,0.0,0.0,1.4620195327590624,policy 0
254,1324075152.4404197,0,0.0,0.0,2.829265483061598,policy 0
255,2458092074.5797853,0,0.0,0.0,2.5410327932757246,policy 0
256,2485682120.955122,0,0.0,0.0,3.0311164696161277,policy 0
257,2786580991.5825915,0,0.0,0.0,3.273439877990156,policy 0
258,203725237.44335908,0,0.0,0.0,0.1413452131281067,policy 0
259,398181833.07444954,0,0.0,0.0,0.18778727871390238,policy 0
260,437895416.3807424,0,0.0,0.0,0.7503205498981049,policy 0
261,2729001424.8907995,0,0.0,0.0,1.5936173634566186,policy 0
262,3363402013.0658875,0,0.0,0.0,2.804935772867619,policy 0
263,4202041234.2030334,0,0.0,0.0,4.078437311342057,policy 0
264,796246778.3284849,0,0.0,0.0,1.4362274463911684,policy 0
265,2309460661.569033,0,0.0,0.0,1.58897676690184,policy 0
266,848368793.9246082,0,0.0,0.0,0.7125790989801624,policy 0
267,536977391.1087043,0,0.0,0.0,0.6338454653097448,policy 0
268,2194818458.9523377,0,0.0,0.0,1.688063343922324,policy 0
269,1453368125.6422577,0,0.0,0.0,2.9038181580037437,policy 0
270,675707407.3040982,0,0.0,0.0,0.791241505665844,policy 0
271,438740707.25090444,0,0.0,0.0,0.3199962143252507,policy 0
272,1972383142.2054129,0,0.0,0.0,1.5877221335099918,policy 0
273,1555902316.9524,0,0.0,0.0,1.5194715792266185,policy 0
274,3163415945.021589,0,0.0,0.0,1.84358358250932,policy 0
275,351890712.56290996,0,0.0,0.0,0.27580921241545375,policy 0
276,2985501479.171761,0,0.0,0.0,2.254093272678359,policy 0
277,1851976952.2087297,0,0.0,0.0,2.9307456605528954,policy 0
278,268042315.8624595,0,0.0,0.0,0.1695292982711497,policy 0
279,1980700674.7642176,0,0.0,0.0,1.5963840393978017,policy 0
280,2190302653.3947763,0,0.0,0.0,1.6198801939061531,policy 0
281,2925775038.335657,0,0.0,0.0,1.965128485322365,policy 0
282,267992093.04231507,0,0.0,0.0,0.16811519830290905,policy 0
283,176789397.97451136,0,0.0,0.0,0.2112811893301969,policy 0
284,2777814165.0256815,0,0.0,0.0,4.166506118283808,policy 0
285,817574457.9151462,0,0.0,0.0,0.7808512377795158,policy 0
286,2766546901.6597075,0,0.0,0.0,1.5652988626610604,policy 0
287,1782507453.9868965,0,0.0,0.0,1.6420908999005859,policy 0
288,1305865682.7372415,0,0.0,0.0,0.9017004825152893,policy 0
289,438125785.96859807,0,0.0,0.0,0.39094403501060704,policy 0
290,1582602571.5225399,0,0.0,0.0,2.944007505913715,policy 0
291,446101564.6669846,0,0.0,0.0,0.47406993323105207,policy 0
292,2562301110.347866,0,0.0,0.0,1.594865237933929,policy 0
293,3016705055.2372146,0,0.0,0.0,1.6237705597537933,policy 0
294,1674469992.6715748,0,0.0,0.0,2.950476548666159,policy 0
295,2549410153.3950496,0,0.0,0.0,1.5848565273987174,policy 0
296,487885247.74264824,0,0.0,0.0,0.39054536905880133,policy 0
297,1459490816.404567,0,0.0,0.0,1.3915177679424224,policy 0
298,2441521277.640531,0,0.0,0.0,1.5941270851595195,policy 0
299,146535888.35140786,0,0.0,0.0,0.27788892880909044,policy 0
300,1335234576.7714875,0,0.0,0.0,2.5208028166689656,policy 0
301,611677516.6812567,0,0.0,0.0,1.2760185455443365,policy 0
302,790645493.28423,0,0.0,0.0,1.3400289727423649,policy 0
303,1515458242.669397,0,0.0,0.0,2.9419200190103196,policy 0
304,2126975156.8778043,0,0.0,0.0,1.694333539295728,policy 0
305,3723980535.947221,0,0.0,0.0,3.6953318593980367,policy 0
306,131804881.8712971,0,0.0,0.0,0.12796085091282933,policy 0
307,472761654.16113806,0,0.0,0.0,0.530158997813863,policy 0
308,1637913648.8131075,0,0.0,0.0,2.88355393033021,policy 0
309,203402246.44109386,0,0.0,0.0,0.16422566062793606,policy 0
310,309392384.777512,0,0.0,0.0,0.3818563263835447,policy 0
311,704962973.5259309,0,0.0,0.0,0.701157293224925,policy 0
312,672860294.7855473,0,0.0,0.0,1.2373737439129047,policy 0
313,3498092236.3255944,0,0.0,0.0,3.1170355767472024,policy 0
314,2461956187.4565024,0,0.0,0.0,1.5820283125358245,policy 0
315,278722318.1695868,0,0.0,0.0,0.4619132029081278,policy 0
316,1050499980.0459913,0,0.0,0.0,0.5378064952140352,policy 0
317,317032627.0123384,0,0.0,0.0,0.22577491632832378,policy 0
318,450099525.26103497,0,0.0,0.0,0.45635127156653266,policy 0
319,592123745.3278366,0,0.0,0.0,0.6773694724006684,policy 0
320,2532330479.4693284,0,0.0,0.0,1.5718812566739075,policy 0
321,2034592110.0089192,0,0.0,0.0,1.6163293122444993,policy 0
322,2958921037.2705474,0,0.0,0.0,2.67779098625066,policy 0
323,691529549.257724,0,0.0,0.0,0.5208031585260708,policy 0
324,4277202463.794177,0,0.0,0.0,4.384366617685718,policy 0
325,1363757755.2766619,0,0.0,0.0,1.9960734727186902,policy 0
326,2005022203.3282945,0,0.0,0.0,2.99217236203168,policy 0
327,2062093822.4353638,0,0.0,0.0,1.8706887978907525,policy 0
328,2245680537.922324,0,0.0,0.0,2.170508089382375,policy 0
329,317717425.6930928,0,0.0,0.0,0.2822656219188653,policy 0
330,966421607.7890599,0,0.0,0.0,0.7582561478995428,policy 0
331,2300154904.8637204,0,0.0,0.0,1.5809848121586578,policy 0
332,179793800.1802676,0,0.0,0.0,0.1251846360827785,policy 0
333,1756670837.4432285,0,0.0,0.0,2.911931331936662,policy 0
334,2409406104.5137124,0,0.0,0.0,1.5628818545836638,policy 0
335,2235337048.9003124,0,0.0,0.0,2.957391359559452,policy 0
336,2005693366.1099668,0,0.0,0.0,1.392600367657354,policy 0
337,2050573649.728386,0,0.0,0.0,1.8132042003679694,policy 0
338,900134358.1851249,0,0.0,0.0,0.9308611831356471,policy 0
339,245917026.43370566,0,0.0,0.0,0.21674470769826298,policy 0
340,406191862.3217637,0,0.0,0.0,0.43674441496426447,policy 0
341,1384979587.8594687,0,0.0,0.0,2.8009678054912053,policy 0
342,1544937246.739275,0,0.0,0.0,2.469473242005738,policy 0
343,423326566.33863425,0,0.0,0.0,0.5010487808556197,policy 0
344,198227244.4343096,0,0.0,0.0,0.31536363831828235,policy 0
345,730428764.6231142,0,0.0,0.0,0.5680207332482348,policy 0
346,2317360913.3233995,0,0.0,0.0,1.623675856281182,policy 0
347,847634714.0352981,0,0.0,0.0,0.598305982304841,policy 0
348,2781990000.4466476,0,0.0,0.0,1.576160481175102,policy 0
349,323851412.18764955,0,0.0,0.0,0.3024212524883628,policy 0
350,2321686574.413799,0,0.0,0.0,1.6198058900661927,policy 0
351,2557867909.415079,0,0.0,0.0,3.420854286783145,policy 0
352,992463352.957066,0,0.0,0.0,1.915010871996905,policy 0
353,210615167.7275687,0,0.0,0.0,0.18675191659861684,policy 0
354,183888075.87740377,0,0.0,0.0,0.2716210087271488,policy 0
355,1416911579.508171,0,0.0,0.0,2.98581235934962,policy 0
356,996805940.8770084,0,0.0,0.0,0.7496220382898378,policy 0
357,1206119886.948721,0,0.0,0.0,1.0721159428796534,policy 0
358,2834284502.7992573,0,0.0,0.0,3.3681835756221146,policy 0
359,2365509547.410151,0,0.0,0.0,1.747044891385356,policy 0
360,339196040.47594106,0,0.0,0.0,0.2558282089724233,policy 0
361,620285321.4291985,0,0.0,0.0,0.5792347605037406,policy 0
362,3694912363.1979957,0,0.0,0.0,3.770927080674959,policy 0
363,268591116.55838144,0,0.0,0.0,0.16469859305104148,policy 0
364,2283142687.6590147,0,0.0,0.0,1.3778676799045257,policy 0
365,357145016.9885143,0,0.0,0.0,0.2798812128722795,policy 0
366,1989703823.26794,0,0.0,0.0,3.1174013662478073,policy 0
367,2168366520.7590156,0,0.0,0.0,1.1732841560832352,policy 0
368,2011479072.6233003,0,0.0,0.0,1.4422498814392193,policy 0
369,1218418513.8963494,0,0.0,0.0,1.2673455495548138,policy 0
370,642874954.0837878,0,0.0,0.0,0.7630058475571795,policy 0
371,2306454382.818455,0,0.0,0.0,1.7735781930956394,policy 0
372,2804037444.2573376,0,0.0,0.0,3.4099591743135678,policy 0
373,2146747108.4539275,0,0.0,0.0,1.6124641058424953,policy 0
374,1973855305.1719131,0,0.0,0.0,3.4468228840283053,policy 0
375,3128681073.137821,0,0.0,0.0,1.8929777869379576,policy 0
376,1824667387.8025622,0,0.0,0.0,2.962120568277295,policy 0
377,393555143.38605857,0,0.0,0.0,0.3226086484313365,policy 0
378,407120891.2955755,0,0.0,0.0,0.7320814382471097,policy 0
379,903330039.0571578,0,0.0,0.0,0.6485933687201529,policy 0
380,2631677442.05914,0,0.0,0.0,1.5590104839486727,policy 0
381,2011268656.4623091,0,0.0,0.0,1.565287064944297,policy 0
382,1985325164.6456504,0,0.0,0.0,3.1489906338151457,policy 0
383,196451270.66299254,0,0.0,0.0,0.2815379115681378,policy 0
384,295872454.2292476,0,0.0,0.0,0.23878324245463617,policy 0
385,1134527715.7408786,0,0.0,0.0,0.8832988853561832,policy 0
386,2846072680.4529133,0,0.0,0.0,1.7683245685736284,policy 0
387,4071681246.726023,0,0.0,0.0,4.219666072246984,policy 0
388,357858216.8174882,0,0.0,0.0,0.2376702799961262,policy 0
389,3704206013.9531155,0,0.0,0.0,1.907932430207834,policy 0
390,345895225.9618893,0,0.0,0.0,0.3292587432444394,policy 0
391,3272173590.390412,0,0.0,0.0,1.7959107632079934,policy 0
392,2147762753.531686,0,0.0,0.0,1.587231382542383,policy 0
393,1419929941.8533494,0,0.0,0.0,2.5955670482200945,policy 0
394,2365988765.1781664,0,0.0,0.0,1.5716804336460921,policy 0
395,3694063530.7610087,0,0.0,0.0,3.6217466032725234,policy 0
396,2185361745.7862477,0,0.0,0.0,1.583917161234679,policy 0
397,588013261.8419086,0,0.0,0.0,0.6971381009471308,policy 0
398,688597833.4604311,0,0.0,0.0,0.5500030302027162,policy 0
399,3836496444.32892,0,0.0,0.0,2.3963602771095096,policy 0
400,1790875716.5812457,0,0.0,0.0,1.6366975325527233,policy 0
401,848885828.0994565,0,0.0,0.0,0.7940856796609167,policy 0
402,1757256757.9938805,0,0.0,0.0,2.9950254151877154,policy 0
403,817114920.1341808,0,0.0,0.0,0.9532213064161758,policy 0
404,2937637521.4014745,0,0.0,0.0,2.167306598463454,policy 0
405,1632113018.804902,0,0.0,0.0,2.930744436284188,policy 0
406,2646854099.144319,0,0.0,0.0,2.4747586871295644,policy 0
407,2903713783.896818,0,0.0,0.0,1.5460962426780802,policy 0
