,Expected Annual Damage,Dike Investment Costs,RfR Investment Costs,Evacuation Costs,Expected Number of Deaths,policy
30227,25064946.571072884,130064314.19168462,351800000.0,268.180012371503,0.0017033874433414551,6
30228,0.0,130064314.19168462,351800000.0,0.0,0.0,6
30229,29171281.120131865,130064314.19168462,351800000.0,1795.4823814400957,0.0032172729691579156,6
30230,177086102.29130238,130064314.19168462,351800000.0,8205.777267980573,0.03353215381122061,6
30231,25940032.78916851,130064314.19168462,351800000.0,1916.270610096969,0.0034586116941668454,6
30232,11439623.83126777,130064314.19168462,351800000.0,609.2953445766325,0.0013260174452201096,6
30233,239588508.28089523,130064314.19168462,351800000.0,14307.095925072696,0.02683340174582454,6
30234,68286029.3994938,130064314.19168462,351800000.0,4521.879854048568,0.005774461735334101,6
30235,8493806.232266687,130064314.19168462,351800000.0,734.1870798576972,0.0007366358602815229,6
30236,58062673.61766003,130064314.19168462,351800000.0,777.8593892712278,0.004940696007330998,6
